Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
17/04/2016 11:31	17/04/2016 13:31	0.0416529	0.369803	0.103126	2.15648	0.928693
17/04/2016 11:36	17/04/2016 13:36	0.0434033	0.363567	0.136473	1.39743	0.940532
17/04/2016 11:41	17/04/2016 13:41	0.0303525	0.3518	0.11841	1.21865	0.905452
17/04/2016 11:46	17/04/2016 13:46	0.014083	0.363872	0.146708	1.35592	0.929852
17/04/2016 11:51	17/04/2016 13:51	0.0265012	0.337367	0.125706	1.33323	0.888833
17/04/2016 11:56	17/04/2016 13:56	0.0367696	0.356737	0.140223	1.31093	0.965546
17/04/2016 12:01	17/04/2016 14:01	0.0316524	0.343933	0.194189	1.54311	0.945431
17/04/2016 12:06	17/04/2016 14:06	0.0470199	0.358513	0.174	1.51879	0.940745
17/04/2016 12:11	17/04/2016 14:11	0.0275248	0.367176	0.121557	1.48784	0.958373
17/04/2016 12:16	17/04/2016 14:16	0.0352573	0.358155	0.164518	1.62655	0.958654
17/04/2016 12:21	17/04/2016 14:21	0.0358695	0.349889	0.19984	1.91214	0.91719
17/04/2016 12:26	17/04/2016 14:26	0.0491994	0.382119	0.181041	1.57365	1.03162
17/04/2016 12:31	17/04/2016 14:31	0.0648499	0.365639	0.180007	1.5912	0.993028
17/04/2016 12:36	17/04/2016 14:36	0.0531543	0.36699	0.160544	1.70318	1.00772
17/04/2016 12:41	17/04/2016 14:41	0.024447	0.379386	0.222559	1.81016	1.03586
17/04/2016 12:56	17/04/2016 14:56	0.0518724	0.365754	0.161921	2.08589	0.946271
17/04/2016 13:01	17/04/2016 15:01	0.0459784	0.347356	0.300617	2.23193	0.971119
17/04/2016 13:06	17/04/2016 15:06	0.0760976	0.380696	0.207766	1.5663	1.03031
17/04/2016 13:11	17/04/2016 15:11	0.0409263	0.389293	0.304062	1.85204	1.06551
17/04/2016 13:16	17/04/2016 15:16	0.045634	0.348569	0.149982	1.6005	0.928184
17/04/2016 13:21	17/04/2016 15:21	0.066514	0.400535	0.293878	1.61505	1.07596
17/04/2016 13:26	17/04/2016 15:26	0.0518859	0.418524	0.301014	1.74326	1.14741
17/04/2016 13:31	17/04/2016 15:31	0.0451038	0.421874	0.299842	1.36633	1.128
17/04/2016 13:36	17/04/2016 15:36	0.0337007	0.403603	0.181478	1.29109	1.1165
17/04/2016 13:41	17/04/2016 15:41	0.050671	0.424643	0.303669	1.47507	1.0936
17/04/2016 13:46	17/04/2016 15:46	0.00953167	0.419616	0.212426	1.32807	1.17327
17/04/2016 13:51	17/04/2016 15:51	0.0412742	0.438222	0.223887	1.57096	1.1493
17/04/2016 13:56	17/04/2016 15:56	0.0460345	0.433006	0.163941	1.31575	1.25239
17/04/2016 14:01	17/04/2016 16:01	0.00489964	0.432409	0.247884	1.41826	1.1476
17/04/2016 14:06	17/04/2016 16:06	0.0299508	0.446981	0.176049	1.44294	1.20116
17/04/2016 14:11	17/04/2016 16:11	0.0321059	0.44121	0.244002	1.42302	1.20774
17/04/2016 14:16	17/04/2016 16:16	0.0498256	0.438652	0.332112	1.42195	1.21814
17/04/2016 14:21	17/04/2016 16:21	0.04811	0.448394	0.204121	1.37731	1.21453
17/04/2016 14:26	17/04/2016 16:26	0.0526781	0.44483	0.242774	1.42784	1.22334
17/04/2016 14:31	17/04/2016 16:31	0.0447343	0.46458	0.369892	1.51832	1.21823
17/04/2016 14:36	17/04/2016 16:36	0.0548551	0.447659	0.299414	1.33093	1.23202
17/04/2016 14:41	17/04/2016 16:41	0.0238437	0.424811	0.239351	1.3803	1.17902
17/04/2016 14:46	17/04/2016 16:46	0.00601839	0.43474	0.31968	1.42355	1.16602
17/04/2016 14:51	17/04/2016 16:51	0.0795045	0.433613	0.144912	1.59751	1.16532
17/04/2016 14:56	17/04/2016 16:56	0.0440683	0.426217	0.168685	1.27099	1.18665
17/04/2016 15:01	17/04/2016 17:01	0.0527199	0.425341	0.243131	1.3052	1.17201
17/04/2016 15:06	17/04/2016 17:06	0.0411061	0.439609	0.262552	1.37009	1.18226
17/04/2016 15:11	17/04/2016 17:11	0.0289203	0.412937	0.19726	1.24621	1.14747
17/04/2016 15:16	17/04/2016 17:16	0.0292144	0.430161	0.169949	1.41461	1.17821
17/04/2016 15:21	17/04/2016 17:21	0.0331085	0.39839	0.308415	1.37664	1.08592
17/04/2016 15:26	17/04/2016 17:26	0.0305615	0.406	0.222213	1.33155	1.15158
17/04/2016 15:31	17/04/2016 17:31	0.0551874	0.42938	0.314428	1.35218	1.21501
17/04/2016 15:36	17/04/2016 17:36	0.0375457	0.442972	0.214162	1.32942	1.23781
17/04/2016 15:41	17/04/2016 17:41	0.0270221	0.435691	0.220635	1.29554	1.18423
17/04/2016 15:46	17/04/2016 17:46	0.052151	0.428197	0.22734	1.43338	1.21035
17/04/2016 15:51	17/04/2016 17:51	0.0342514	0.437317	0.294971	1.46737	1.20498
17/04/2016 15:55	17/04/2016 17:55	0.0582741	0.445219	0.262424	1.44247	1.23372
17/04/2016 16:00	17/04/2016 18:00	0.020491	0.451353	0.391441	1.67538	1.26838
17/04/2016 16:05	17/04/2016 18:05	0.0472365	0.418309	0.306116	1.37684	1.15932
17/04/2016 16:10	17/04/2016 18:10	0.0506376	0.447529	0.326035	1.5265	1.28964
17/04/2016 16:15	17/04/2016 18:15	0.0227237	0.453353	0.334233	1.63616	1.32894
17/04/2016 16:20	17/04/2016 18:20	0.060614	0.403645	0.352409	1.56759	1.1957
17/04/2016 16:25	17/04/2016 18:25	0.0595562	0.462731	0.30022	1.76679	1.40013
17/04/2016 16:30	17/04/2016 18:30	0.0686848	0.440644	0.251058	1.60555	1.39636
17/04/2016 16:35	17/04/2016 18:35	0.03412	0.447213	0.320124	1.69269	1.48543
17/04/2016 16:40	17/04/2016 18:40	0.031043	0.455222	0.272338	1.68268	1.46072
17/04/2016 16:45	17/04/2016 18:45	0.0339192	0.40086	0.335808	1.72505	1.32661
17/04/2016 16:50	17/04/2016 18:50	0.0666054	0.415147	0.298521	1.49162	1.36517
17/04/2016 16:55	17/04/2016 18:55	0.0282606	0.441522	0.229837	1.52347	1.41058
17/04/2016 17:00	17/04/2016 19:00	0.0394255	0.368659	0.253397	1.23694	1.23001
17/04/2016 17:05	17/04/2016 19:05	0.0250641	0.461317	0.340888	1.54826	1.5271
17/04/2016 17:10	17/04/2016 19:10	0.0424107	0.398091	0.30029	1.41715	1.30187
17/04/2016 17:15	17/04/2016 19:15	0.0324518	0.461823	0.268382	1.38169	1.47375
17/04/2016 17:20	17/04/2016 19:20	0.0384736	0.459217	0.195172	1.36915	1.43361
17/04/2016 17:25	17/04/2016 19:25	0.0340905	0.429949	0.324851	1.48289	1.28504
17/04/2016 17:30	17/04/2016 19:30	0.0311622	0.476408	0.20382	1.34501	1.45166
17/04/2016 17:35	17/04/2016 19:35	0.0403169	0.488112	0.176526	1.47817	1.42554
17/04/2016 17:40	17/04/2016 19:40	0.0487355	0.486237	0.331935	1.31704	1.43974
17/04/2016 17:45	17/04/2016 19:45	0.0139373	0.486627	0.241136	1.46918	1.40267
17/04/2016 17:50	17/04/2016 19:50	0.0546399	0.483116	0.124526	1.35328	1.398
17/04/2016 17:55	17/04/2016 19:55	0.0515105	0.483771	0.188015	1.18926	1.37982
17/04/2016 18:00	17/04/2016 20:00	0.0484329	0.464594	0.231383	1.33708	1.26471
17/04/2016 18:05	17/04/2016 20:05	0.0569992	0.45482	0.370163	1.49507	1.25116
17/04/2016 18:10	17/04/2016 20:10	0.0289735	0.46207	0.202847	1.23671	1.2831
17/04/2016 18:15	17/04/2016 20:15	0.0343127	0.444039	0.191861	1.23411	1.20516
17/04/2016 18:20	17/04/2016 20:20	0.0663844	0.438829	0.13108	1.13925	1.19792
17/04/2016 18:25	17/04/2016 20:25	0.0262311	0.425764	0.155672	1.10399	1.17226
17/04/2016 18:30	17/04/2016 20:30	0.0199222	0.434679	0.216353	1.11488	1.15369
17/04/2016 18:35	17/04/2016 20:35	0.0385876	0.434519	0.250188	1.21913	1.1614
17/04/2016 18:40	17/04/2016 20:40	0.0140818	0.437187	0.117525	1.14775	1.17531
17/04/2016 18:45	17/04/2016 20:45	0.0285991	0.416953	0.0754353	1.15484	1.14382
17/04/2016 18:50	17/04/2016 20:50	0.049768	0.436874	0.246571	1.22085	1.18599
17/04/2016 18:55	17/04/2016 20:55	0.0245461	0.428581	0.215899	1.33873	1.17971
17/04/2016 19:00	17/04/2016 21:00	0.0378616	0.424662	0.238801	1.12204	1.15494
17/04/2016 19:05	17/04/2016 21:05	0.029244	0.411799	0.172352	1.07958	1.14825
17/04/2016 19:10	17/04/2016 21:10	0.0448776	0.465299	0.163597	1.28189	1.24817
17/04/2016 19:15	17/04/2016 21:15	0.0680438	0.46598	0.319851	1.15599	1.28786
17/04/2016 19:20	17/04/2016 21:20	0.0632866	0.462559	0.291273	1.25919	1.31453
17/04/2016 19:25	17/04/2016 21:25	0.105215	0.397995	0.315633	1.05633	1.12632
17/04/2016 19:30	17/04/2016 21:30	0.0564778	0.404202	0.258982	1.23464	1.10999
17/04/2016 19:35	17/04/2016 21:35	0.028504	0.462557	0.214724	1.26435	1.33807
17/04/2016 19:40	17/04/2016 21:40	0.0406451	0.479399	0.433265	1.43823	1.36383
17/04/2016 19:45	17/04/2016 21:45	0.0461598	0.455184	0.26985	1.30278	1.33332
17/04/2016 19:50	17/04/2016 21:50	0.0457498	0.485731	0.221321	1.22523	1.38874
17/04/2016 19:55	17/04/2016 21:55	0.0643788	0.479685	0.476754	1.28324	1.38114
17/04/2016 20:00	17/04/2016 22:00	0.0151167	0.507224	0.249362	1.23848	1.42685
17/04/2016 20:05	17/04/2016 22:05	0.0383857	0.50582	0.236483	1.42003	1.43921
17/04/2016 20:10	17/04/2016 22:10	0.0423943	0.499475	0.182533	1.17307	1.42337
17/04/2016 20:15	17/04/2016 22:15	0.0498227	0.491988	0.310722	1.28417	1.38505
17/04/2016 20:20	17/04/2016 22:20	0.0526493	0.507927	0.262166	1.26258	1.40856
17/04/2016 20:25	17/04/2016 22:25	0.0262912	0.510755	0.267997	1.27064	1.40057
17/04/2016 20:30	17/04/2016 22:30	0.0396037	0.49886	0.294142	1.26978	1.39683
17/04/2016 20:35	17/04/2016 22:35	0.0467319	0.415322	0.248225	1.12957	1.21683
17/04/2016 20:40	17/04/2016 22:40	0.0585046	0.452065	0.22458	1.19876	1.31019
17/04/2016 20:45	17/04/2016 22:45	0.0630548	0.496593	0.248211	1.31801	1.49417
17/04/2016 20:50	17/04/2016 22:50	0.0469712	0.506256	0.467328	1.583	1.43459
17/04/2016 20:55	17/04/2016 22:55	0.0918941	0.523153	0.410423	1.44358	1.4833
17/04/2016 21:00	17/04/2016 23:00	0.0758889	0.484533	0.212517	1.3857	1.40018
17/04/2016 21:05	17/04/2016 23:05	0.0442781	0.488831	0.295545	1.45192	1.34632
17/04/2016 21:10	17/04/2016 23:10	0.0855685	0.49149	0.263373	1.42102	1.34466
17/04/2016 21:15	17/04/2016 23:15	0.117821	0.472843	0.279482	1.40315	1.31897
17/04/2016 21:20	17/04/2016 23:20	0.084506	0.464441	0.211473	1.39038	1.30935
17/04/2016 21:25	17/04/2016 23:25	0.0601527	0.458551	0.261526	1.40132	1.25578
17/04/2016 21:30	17/04/2016 23:30	0.0680679	0.419363	0.29272	1.44351	1.1779
17/04/2016 21:35	17/04/2016 23:35	0.0443727	0.465817	0.313848	1.45777	1.27692
17/04/2016 21:40	17/04/2016 23:40	0.039312	0.470245	0.293976	1.4597	1.30778
17/04/2016 21:45	17/04/2016 23:45	0.0322444	0.466542	0.274964	1.44718	1.22379
17/04/2016 21:50	17/04/2016 23:50	0.0594156	0.481153	0.393565	1.63215	1.30563
17/04/2016 21:55	17/04/2016 23:55	0.0361512	0.490093	0.2661	1.46627	1.31591
17/04/2016 22:00	18/04/2016 0:00	0.122247	0.451495	0.257927	1.43349	1.26225
17/04/2016 22:05	18/04/2016 0:05	0.0788989	0.476169	0.352313	1.37714	1.2904
17/04/2016 22:10	18/04/2016 0:10	0.0783569	0.453764	0.351039	1.43773	1.20865
17/04/2016 22:15	18/04/2016 0:15	0.0470923	0.491184	0.291138	1.55348	1.31719
17/04/2016 22:20	18/04/2016 0:20	0.0880534	0.461016	0.399942	1.40881	1.29782
17/04/2016 22:25	18/04/2016 0:25	0.0952005	0.465794	0.371441	1.41656	1.36431
17/04/2016 22:30	18/04/2016 0:30	0.0698303	0.478252	0.36423	1.45298	1.31597
17/04/2016 22:35	18/04/2016 0:35	0.0790172	0.452561	0.354804	1.36958	1.2505
17/04/2016 22:40	18/04/2016 0:40	0.0634542	0.448693	0.255517	1.39059	1.25802
17/04/2016 22:45	18/04/2016 0:45	0.055185	0.466085	0.288697	1.38212	1.23465
17/04/2016 22:50	18/04/2016 0:50	0.057927	0.469452	0.305595	1.47437	1.24781
17/04/2016 22:55	18/04/2016 0:55	0.0759627	0.446175	0.330593	1.54513	1.2457
17/04/2016 23:00	18/04/2016 1:00	0.0659691	0.474201	0.269187	1.69322	1.26983
17/04/2016 23:05	18/04/2016 1:05	0.068831	0.461977	0.342957	1.58505	1.24595
17/04/2016 23:10	18/04/2016 1:10	0.0827984	0.468787	0.422985	1.56653	1.25976
17/04/2016 23:15	18/04/2016 1:15	0.0621342	0.482649	0.349851	1.7248	1.23944
17/04/2016 23:20	18/04/2016 1:20	0.063526	0.492149	0.275398	1.69264	1.35716
17/04/2016 23:25	18/04/2016 1:25	0.058857	0.51002	0.472754	1.74846	1.41056
17/04/2016 23:30	18/04/2016 1:30	0.0546785	0.515193	0.41712	2.20048	1.42258
17/04/2016 23:35	18/04/2016 1:35	0.0899444	0.461972	0.36082	1.77043	1.22356
17/04/2016 23:40	18/04/2016 1:40	0.0969654	0.515482	0.359075	1.80424	1.26513
17/04/2016 23:45	18/04/2016 1:45	0.0760428	0.518754	0.290358	2.84043	1.23036
17/04/2016 23:50	18/04/2016 1:50	0.127671	0.537323	0.270577	4.55632	1.19767
17/04/2016 23:55	18/04/2016 1:55	0.225334	0.608771	0.314786	4.786	1.2506
18/04/2016 0:00	18/04/2016 2:00	0.26914	0.627407	0.314085	5.62373	1.20318
18/04/2016 0:05	18/04/2016 2:05	0.38582	0.705682	0.374138	6.69577	1.26091
18/04/2016 0:10	18/04/2016 2:10	0.370801	0.70937	0.409586	7.12036	1.25799
18/04/2016 0:15	18/04/2016 2:15	0.251301	0.605887	0.351942	5.50999	1.26212
18/04/2016 0:20	18/04/2016 2:20	0.122822	0.535267	0.439766	3.50999	1.22011
18/04/2016 0:25	18/04/2016 2:25	0.0958588	0.505325	0.31281	2.93141	1.13075
18/04/2016 0:30	18/04/2016 2:30	0.0804211	0.505975	0.390515	3.03729	1.14142
18/04/2016 0:35	18/04/2016 2:35	0.0872645	0.487945	0.32637	2.71692	1.16122
18/04/2016 0:40	18/04/2016 2:40	0.0329489	0.475919	0.272561	2.52522	1.1807
18/04/2016 0:45	18/04/2016 2:45	0.0918477	0.476641	0.307526	2.39907	1.19299
18/04/2016 0:50	18/04/2016 2:50	0.0755931	0.5071	0.291725	2.40591	1.21011
18/04/2016 0:55	18/04/2016 2:55	0.0657084	0.482316	0.275086	2.48018	1.14497
18/04/2016 1:00	18/04/2016 3:00	0.0904752	0.496529	0.329926	2.6362	1.17283
18/04/2016 1:05	18/04/2016 3:05	0.0753589	0.475552	0.291201	2.41565	1.15067
18/04/2016 1:10	18/04/2016 3:10	0.0545952	0.486412	0.373844	2.34519	1.17903
18/04/2016 1:15	18/04/2016 3:15	0.0682496	0.486836	0.357141	2.07047	1.22613
18/04/2016 1:20	18/04/2016 3:20	0.0714244	0.48959	0.284066	2.08524	1.15748
18/04/2016 1:25	18/04/2016 3:25	0.0707101	0.490535	0.385095	2.20466	1.20819
18/04/2016 1:30	18/04/2016 3:30	0.0767084	0.503304	0.305339	2.19214	1.20173
18/04/2016 1:35	18/04/2016 3:35	0.0697961	0.510145	0.411672	2.40992	1.18747
18/04/2016 1:40	18/04/2016 3:40	0.0592462	0.504098	0.307577	2.27411	1.23061
18/04/2016 1:45	18/04/2016 3:45	0.0572971	0.509025	0.345491	2.58076	1.22393
18/04/2016 1:50	18/04/2016 3:50	0.0687094	0.514828	0.388139	2.80141	1.22354
18/04/2016 1:55	18/04/2016 3:55	0.0678621	0.494556	0.445272	3.06948	1.1585
18/04/2016 2:00	18/04/2016 4:00	0.0600145	0.495782	0.339846	2.72481	1.16099
18/04/2016 2:05	18/04/2016 4:05	0.073744	0.485435	0.289789	2.94268	1.206
18/04/2016 2:10	18/04/2016 4:10	0.0776631	0.512727	0.363844	2.81165	1.19651
18/04/2016 2:15	18/04/2016 4:15	0.0668774	0.496248	0.286828	3.02607	1.14277
18/04/2016 2:20	18/04/2016 4:20	0.055373	0.48091	0.327116	3.29018	1.11483
18/04/2016 2:25	18/04/2016 4:25	0.0525842	0.485854	0.27347	3.18203	1.18733
18/04/2016 2:30	18/04/2016 4:30	0.0441887	0.57762	0.294844	3.18577	1.32816
18/04/2016 2:35	18/04/2016 4:35	0.0285867	0.587364	0.219085	2.8293	1.36424
18/04/2016 2:40	18/04/2016 4:40	0.0371908	0.589545	0.29631	2.70538	1.3985
18/04/2016 2:45	18/04/2016 4:45	0.0280642	0.59035	0.259195	2.74864	1.36051
18/04/2016 2:50	18/04/2016 4:50	0.042853	0.582684	0.406944	2.9259	1.39508
18/04/2016 2:55	18/04/2016 4:55	0.0462402	0.57807	0.41189	2.87376	1.35603
18/04/2016 3:00	18/04/2016 5:00	0.0426706	0.559099	0.29405	2.56665	1.32014
18/04/2016 3:05	18/04/2016 5:05	0.0731777	0.571295	0.328785	2.44985	1.37701
18/04/2016 3:10	18/04/2016 5:10	0.0413353	0.557555	0.363621	2.5089	1.34946
18/04/2016 3:15	18/04/2016 5:15	0.0656032	0.573724	0.312645	2.40732	1.39897
18/04/2016 3:20	18/04/2016 5:20	0.0980156	0.604289	0.548841	2.40702	1.43082
18/04/2016 3:25	18/04/2016 5:25	0.0830959	0.603034	0.414822	2.13295	1.44556
18/04/2016 3:30	18/04/2016 5:30	0.0599701	0.601704	0.38755	2.1371	1.43178
18/04/2016 3:35	18/04/2016 5:35	0.123599	0.617972	0.466546	2.09171	1.47452
18/04/2016 3:40	18/04/2016 5:40	0.053694	0.637572	0.40116	2.1059	1.48198
18/04/2016 3:45	18/04/2016 5:45	0.082006	0.591861	0.325962	2.02175	1.41717
18/04/2016 3:50	18/04/2016 5:50	0.0442115	0.588756	0.297695	1.81718	1.42317
18/04/2016 3:55	18/04/2016 5:55	0.05026	0.625916	0.353079	2.12359	1.45536
18/04/2016 4:00	18/04/2016 6:00	0.0611717	0.629117	0.426125	2.069	1.47664
18/04/2016 4:05	18/04/2016 6:05	0.080212	0.64442	0.42898	2.10878	1.46446
18/04/2016 4:10	18/04/2016 6:10	0.0279508	0.67277	0.433121	2.20408	1.6038
18/04/2016 4:15	18/04/2016 6:15	0.0558678	0.649189	0.378169	2.09891	1.5848
18/04/2016 4:20	18/04/2016 6:20	0.0919927	0.662032	0.3493	2.33568	1.59863
18/04/2016 4:25	18/04/2016 6:25	0.0685065	0.650428	0.253052	2.13918	1.53563
18/04/2016 4:30	18/04/2016 6:30	0.0430823	0.653381	0.344154	2.24461	1.50403
18/04/2016 4:35	18/04/2016 6:35	0.0827191	0.668871	0.400918	2.29429	1.56853
18/04/2016 4:40	18/04/2016 6:40	0.0782218	0.694637	0.376927	2.44856	1.5765
18/04/2016 4:45	18/04/2016 6:45	0.0381694	0.668165	0.326291	2.36073	1.55861
18/04/2016 4:50	18/04/2016 6:50	0.0620528	0.681255	0.317727	2.46187	1.65458
18/04/2016 4:55	18/04/2016 6:55	0.0692732	0.672786	0.382737	2.66453	1.58777
18/04/2016 5:00	18/04/2016 7:00	0.0610586	0.706215	0.444444	2.58387	1.5842
18/04/2016 5:05	18/04/2016 7:05	0.10099	0.717843	0.486219	3.15399	1.5741
18/04/2016 5:10	18/04/2016 7:10	0.0758544	0.715787	0.481691	2.77213	1.5521
18/04/2016 5:15	18/04/2016 7:15	0.066056	0.686169	0.311345	2.67481	1.58213
18/04/2016 5:20	18/04/2016 7:20	0.0747694	0.689334	0.451315	2.86743	1.62506
18/04/2016 5:25	18/04/2016 7:25	0.0513757	0.696018	0.387586	3.04208	1.57582
18/04/2016 5:30	18/04/2016 7:30	0.0660304	0.674551	0.320003	2.81889	1.49326
18/04/2016 5:35	18/04/2016 7:35	0.0873054	0.667994	0.36239	2.82563	1.53171
18/04/2016 5:40	18/04/2016 7:40	0.0850038	0.647024	0.307638	2.86772	1.51303
18/04/2016 5:45	18/04/2016 7:45	0.0428523	0.664594	0.346169	2.82186	1.52291
18/04/2016 5:50	18/04/2016 7:50	0.056163	0.667787	0.291196	2.63641	1.55662
18/04/2016 5:55	18/04/2016 7:55	0.0431796	0.646911	0.333981	2.79583	1.55471
18/04/2016 6:00	18/04/2016 8:00	0.0742934	0.657025	0.294835	3.04466	1.52352
18/04/2016 6:05	18/04/2016 8:05	0.0688876	0.64057	0.297381	2.79599	1.50959
18/04/2016 6:10	18/04/2016 8:10	0.0262149	0.621114	0.252917	2.78962	1.54869
18/04/2016 6:15	18/04/2016 8:15	0.0512255	0.60506	0.221862	2.75568	1.48393
18/04/2016 6:20	18/04/2016 8:20	0.0633243	0.622813	0.262517	2.71093	1.51083
18/04/2016 6:25	18/04/2016 8:25	0.0464825	0.590457	0.273507	2.66388	1.51817
18/04/2016 6:30	18/04/2016 8:30	0.0542556	0.584915	0.408476	2.58518	1.50486
18/04/2016 6:35	18/04/2016 8:35	0.0742539	0.562739	0.31846	2.36035	1.45439
18/04/2016 6:40	18/04/2016 8:40	0.056075	0.519154	0.41707	2.16433	1.34928
18/04/2016 6:45	18/04/2016 8:45	0.0369961	0.540387	0.390774	2.44099	1.42974
18/04/2016 6:50	18/04/2016 8:50	0.0470123	0.517613	0.33988	2.27754	1.35213
18/04/2016 6:55	18/04/2016 8:55	0.0441703	0.516761	0.334087	2.26731	1.34895
18/04/2016 7:00	18/04/2016 9:00	0.0497425	0.518333	0.43146	3.75998	1.33857
18/04/2016 7:05	18/04/2016 9:05	0.143178	0.448326	0.357351	5.12481	1.25684
18/04/2016 7:10	18/04/2016 9:10	0.0759818	0.496936	0.40517	7.43263	1.36728
18/04/2016 7:15	18/04/2016 9:15	0.0531218	0.506401	0.341991	3.79934	1.31113
18/04/2016 7:20	18/04/2016 9:20	0.0491689	0.460244	0.310419	3.1966	1.25158
18/04/2016 7:25	18/04/2016 9:25	0.0580007	0.376507	0.259461	2.64825	1.03179
18/04/2016 7:30	18/04/2016 9:30	0.0325178	0.356293	0.208918	2.40349	1.01601
18/04/2016 7:35	18/04/2016 9:35	0.053669	0.375234	0.160269	1.9476	1.02581
18/04/2016 7:40	18/04/2016 9:40	0.0220857	0.402796	0.172584	2.0703	1.06381
18/04/2016 7:45	18/04/2016 9:45	0.0168829	0.391674	0.17461	1.87106	1.03844
18/04/2016 7:50	18/04/2016 9:50	0.0369915	0.392818	0.167448	2.00518	0.966001
18/04/2016 7:55	18/04/2016 9:55	0.039109	0.38331	0.151101	2.14815	0.989846
18/04/2016 8:00	18/04/2016 10:00	0.0367276	0.371101	0.155107	2.0974	1.04139
18/04/2016 8:05	18/04/2016 10:05	0.0359111	0.398221	0.194335	2.47268	1.07568
18/04/2016 8:10	18/04/2016 10:10	0.0820597	0.411154	0.303914	2.7382	1.06576
18/04/2016 8:15	18/04/2016 10:15	0.0511455	0.415121	0.265841	2.87813	1.07635
18/04/2016 8:20	18/04/2016 10:20	0.0149575	0.38599	0.200124	3.09813	1.08033
18/04/2016 8:25	18/04/2016 10:25	0.0211566	0.361276	0.173856	2.49677	0.956623
18/04/2016 8:30	18/04/2016 10:30	0.0317951	0.396094	0.210469	2.54628	1.07596
18/04/2016 8:35	18/04/2016 10:35	0.0258021	0.356464	0.159679	2.06307	0.886492
18/04/2016 8:40	18/04/2016 10:40	0.0187902	0.324625	0.114282	1.63773	0.843375
18/04/2016 8:45	18/04/2016 10:45	0.0221857	0.345415	0.106807	1.59355	0.912626
18/04/2016 8:50	18/04/2016 10:50	0.0105066	0.267417	0.101338	1.21396	0.695946
18/04/2016 8:55	18/04/2016 10:55	0.0254026	0.31737	0.0812091	1.3201	0.827246
18/04/2016 9:00	18/04/2016 11:00	0.0110992	0.305526	0.0973491	1.20652	0.82235
18/04/2016 9:05	18/04/2016 11:05	0.0254548	0.321921	0.134298	1.25104	0.875826
18/04/2016 9:10	18/04/2016 11:10	0.00818755	0.328052	0.116906	1.2966	0.866303
18/04/2016 9:15	18/04/2016 11:15	0.0382446	0.357833	0.107962	1.19752	0.920244
18/04/2016 9:20	18/04/2016 11:20	0.0257599	0.347299	0.0702035	1.22488	0.907233
18/04/2016 9:25	18/04/2016 11:25	0.0174588	0.348749	0.0926186	1.204	0.952506
18/04/2016 9:30	18/04/2016 11:30	0.0220424	0.366084	0.112054	1.32779	0.987477
18/04/2016 9:35	18/04/2016 11:35	0.0231273	0.351581	0.0899423	1.22507	0.966989
18/04/2016 9:40	18/04/2016 11:40	0.0267008	0.351709	0.117666	1.13522	0.952778
18/04/2016 9:45	18/04/2016 11:45	0.03893	0.3604	0.0939644	1.13906	0.987298
18/04/2016 9:50	18/04/2016 11:50	0.0427569	0.372673	0.107714	1.20229	0.979382
18/04/2016 9:55	18/04/2016 11:55	0.0433032	0.368501	0.102152	1.07546	0.98495
18/04/2016 10:00	18/04/2016 12:00	0.0419723	0.374665	0.199257	1.15984	1.03956
18/04/2016 10:05	18/04/2016 12:05	0.149394	0.411901	0.17503	1.84045	1.05476
18/04/2016 10:10	18/04/2016 12:10	0.0959597	0.346189	0.127787	2.25101	0.919434
18/04/2016 10:15	18/04/2016 12:15	0.0413145	0.411457	0.114762	1.72857	1.08056
18/04/2016 10:20	18/04/2016 12:20	0.0135277	0.398194	0.134829	1.16353	1.07894
18/04/2016 10:25	18/04/2016 12:25	0.0457774	0.415937	0.0954091	1.24527	1.08091
18/04/2016 10:30	18/04/2016 12:30	0.0395603	0.445157	0.135588	1.09236	1.22648
18/04/2016 10:35	18/04/2016 12:35	0.0133539	0.423923	0.158046	0.977288	1.08137
18/04/2016 10:40	18/04/2016 12:40	0.0303999	0.412033	0.147028	1.1175	1.06479
18/04/2016 10:45	18/04/2016 12:45	0.0394027	0.434726	0.165799	1.11191	1.18813
18/04/2016 10:50	18/04/2016 12:50	0.0382925	0.464541	0.179528	1.09868	1.20542
18/04/2016 10:55	18/04/2016 12:55	0.11316	0.45098	0.152286	1.02783	1.21692
18/04/2016 11:00	18/04/2016 13:00	0.0605462	0.457914	0.162757	1.2567	1.24096
18/04/2016 11:05	18/04/2016 13:05	0.0595201	0.466195	0.162795	1.19612	1.24775
18/04/2016 11:10	18/04/2016 13:10	0.0627439	0.475007	0.222821	1.21085	1.30555
18/04/2016 11:15	18/04/2016 13:15	0.0454162	0.476221	0.223553	1.28369	1.29736
18/04/2016 11:20	18/04/2016 13:20	0.0529783	0.482549	0.127725	1.23403	1.29749
18/04/2016 11:25	18/04/2016 13:25	0.041835	0.489352	0.132238	1.09467	1.27332
18/04/2016 11:30	18/04/2016 13:30	0.0724293	0.490784	0.169407	1.27586	1.31744
18/04/2016 11:35	18/04/2016 13:35	0.0193222	0.500418	0.158531	1.17224	1.37504
18/04/2016 11:40	18/04/2016 13:40	0.0377156	0.505987	0.11901	1.10758	1.4074
18/04/2016 11:45	18/04/2016 13:45	0.0339338	0.49662	0.193089	1.02525	1.39874
18/04/2016 11:50	18/04/2016 13:50	0.0652238	0.518495	0.127803	1.19569	1.40367
18/04/2016 11:55	18/04/2016 13:55	0.0227253	0.544134	0.129433	1.00101	1.5281
