Time (UTC)	Time (Local)	Chl	NH4	NO3	Org	SO4
24/02/2014 5:15	24/02/2014 6:15	0.292462	4.92383	16.2182	11.2086	0.969029
24/02/2014 5:20	24/02/2014 6:20	0.405091	5.01971	16.3359	12.208	0.993621
24/02/2014 5:25	24/02/2014 6:25	0.439686	4.74137	15.5131	11.7425	0.937328
24/02/2014 5:29	24/02/2014 6:29	0.609995	4.86315	15.3568	13.0255	0.956929
24/02/2014 5:34	24/02/2014 6:34	1.02226	5.05529	15.6816	15.4417	0.999103
24/02/2014 5:39	24/02/2014 6:39	1.12335	5.02433	15.3701	15.7055	0.964095
24/02/2014 5:43	24/02/2014 6:43	1.42821	5.13498	15.6081	16.9869	1.02965
24/02/2014 5:48	24/02/2014 6:48	1.54887	5.16552	15.498	18.1086	0.996684
24/02/2014 5:53	24/02/2014 6:53	1.38482	5.153	15.5671	18.0292	1.01592
24/02/2014 5:57	24/02/2014 6:57	1.01465	5.00098	15.7836	17.4314	1.0672
24/02/2014 6:02	24/02/2014 7:02	1.12781	5.12632	15.8513	17.8138	1.03566
24/02/2014 6:07	24/02/2014 7:07	0.930661	5.08874	15.9391	18.1033	1.05857
24/02/2014 6:11	24/02/2014 7:11	1.00255	5.09325	15.7322	18.0492	1.0311
24/02/2014 6:16	24/02/2014 7:16	0.876748	4.97404	15.7228	17.6697	1.05994
24/02/2014 6:21	24/02/2014 7:21	0.883063	5.08681	16.0503	18.6691	1.02085
24/02/2014 6:25	24/02/2014 7:25	0.951726	5.09609	15.9557	18.9861	1.10288
24/02/2014 6:30	24/02/2014 7:30	0.888731	5.55051	17.5524	24.897	1.13053
24/02/2014 6:35	24/02/2014 7:35	0.853603	5.10871	16.2792	18.9192	1.05092
24/02/2014 6:39	24/02/2014 7:39	0.835463	5.05824	15.8027	18.2139	1.04433
24/02/2014 6:44	24/02/2014 7:44	0.776826	5.28466	17.0235	20.9463	1.09047
24/02/2014 6:49	24/02/2014 7:49	0.88308	6.21482	19.6468	41.6209	1.12383
24/02/2014 6:53	24/02/2014 7:53	1.16674	6.2699	19.3705	38.8208	1.19227
24/02/2014 6:58	24/02/2014 7:58	1.10901	5.67084	17.1557	27.8438	1.19013
24/02/2014 7:03	24/02/2014 8:03	1.33752	5.70894	17.2013	35.5533	1.2144
24/02/2014 7:07	24/02/2014 8:07	1.2614	5.2788	16.0342	27.7309	1.42338
24/02/2014 7:12	24/02/2014 8:12	1.2665	5.31956	15.9785	27.9285	1.39317
24/02/2014 7:17	24/02/2014 8:17	1.25488	5.35185	15.8406	28.0662	1.41945
24/02/2014 7:21	24/02/2014 8:21	1.33089	5.39153	16.2613	29.518	1.42252
24/02/2014 7:26	24/02/2014 8:26	1.47974	5.56844	16.8196	27.4652	1.45215
24/02/2014 7:31	24/02/2014 8:31	1.69838	5.94804	17.8375	29.2339	1.53702
24/02/2014 7:35	24/02/2014 8:35	1.82569	6.16523	18.3116	30.2834	1.56393
24/02/2014 7:40	24/02/2014 8:40	1.85119	6.16959	18.4162	30.1402	1.6256
24/02/2014 7:45	24/02/2014 8:45	1.43996	5.90063	17.9195	23.5306	1.48578
24/02/2014 7:49	24/02/2014 8:49	1.55731	5.98651	18.0825	24.8828	1.46737
24/02/2014 7:54	24/02/2014 8:54	1.52641	6.05044	18.2595	24.9292	1.45745
24/02/2014 7:59	24/02/2014 8:59	1.24257	6.15317	18.9519	23.4352	1.38011
24/02/2014 8:03	24/02/2014 9:03	1.08878	6.13187	19.3338	21.9957	1.37183
24/02/2014 8:08	24/02/2014 9:08	0.910566	5.93323	18.496	19.1014	1.28638
24/02/2014 8:13	24/02/2014 9:13	0.631724	5.93951	19.0597	16.6455	1.19284
24/02/2014 8:17	24/02/2014 9:17	0.554729	5.77581	18.7081	14.8011	1.1064
24/02/2014 8:22	24/02/2014 9:22	0.654598	5.97512	19.2609	15.5028	1.11272
24/02/2014 8:27	24/02/2014 9:27	0.73628	6.21767	19.8948	15.4227	1.20618
24/02/2014 8:31	24/02/2014 9:31	0.87021	6.47444	20.4685	16.5084	1.25872
24/02/2014 8:36	24/02/2014 9:36	1.17045	7.23299	22.5506	20.9088	1.43957
24/02/2014 8:41	24/02/2014 9:41	1.19458	7.05078	21.9981	18.8043	1.47943
24/02/2014 8:45	24/02/2014 9:45	1.20538	7.1697	22.5333	19.9659	1.52794
24/02/2014 8:59	24/02/2014 9:59	1.21893	6.70463	20.7606	19.5833	1.35821
24/02/2014 9:04	24/02/2014 10:04	0.840877	6.29198	20.0576	17.8102	1.30601
24/02/2014 9:09	24/02/2014 10:09	0.863994	6.41811	20.5146	19.3754	1.37142
24/02/2014 9:13	24/02/2014 10:13	0.768701	6.23527	20.0341	17.5772	1.23158
24/02/2014 9:18	24/02/2014 10:18	1.1097	6.33698	19.966	16.1716	1.17864
24/02/2014 9:23	24/02/2014 10:23	0.931295	6.3845	20.417	16.184	1.19058
24/02/2014 9:27	24/02/2014 10:27	1.24116	7.00044	21.8791	18.3753	1.29634
24/02/2014 9:32	24/02/2014 10:32	0.921824	7.4183	23.4652	23.6189	1.39655
24/02/2014 9:37	24/02/2014 10:37	0.776506	7.18131	22.9252	21.7475	1.36346
24/02/2014 9:41	24/02/2014 10:41	0.720691	6.75709	21.6089	16.7693	1.17667
24/02/2014 9:46	24/02/2014 10:46	0.688241	6.98438	22.3963	16.0011	1.2348
24/02/2014 9:51	24/02/2014 10:51	0.729978	7.05261	22.49	16.2581	1.24317
24/02/2014 9:55	24/02/2014 10:55	0.675374	7.26673	23.3308	15.7122	1.28364
24/02/2014 10:00	24/02/2014 11:00	0.717541	7.51997	23.9974	16.6653	1.32511
24/02/2014 10:05	24/02/2014 11:05	0.953286	7.63782	24.1838	18.8763	1.42446
24/02/2014 10:09	24/02/2014 11:09	0.8481	7.48742	23.9976	17.5361	1.32825
24/02/2014 10:14	24/02/2014 11:14	0.712072	7.33966	23.2915	16.1829	1.28015
24/02/2014 10:19	24/02/2014 11:19	0.746516	7.23467	23.0312	15.4161	1.25654
24/02/2014 10:23	24/02/2014 11:23	0.62452	7.08059	22.6885	14.984	1.20942
24/02/2014 10:28	24/02/2014 11:28	0.720614	7.54236	24.0894	16.3677	1.28322
24/02/2014 10:33	24/02/2014 11:33	0.660788	7.4233	23.6688	15.389	1.25666
24/02/2014 10:37	24/02/2014 11:37	0.620188	7.24716	23.4655	15.2289	1.25051
24/02/2014 10:42	24/02/2014 11:42	0.662072	7.36242	23.5082	15.2423	1.27552
24/02/2014 10:47	24/02/2014 11:47	0.736953	7.37911	23.5051	15.4672	1.32495
24/02/2014 10:51	24/02/2014 11:51	0.754014	7.75645	25.0398	17.7124	1.38483
24/02/2014 10:56	24/02/2014 11:56	0.743402	7.81942	24.8255	17.1396	1.43621
24/02/2014 11:01	24/02/2014 12:01	0.878863	8.27191	26.3579	18.8983	1.43853
24/02/2014 11:05	24/02/2014 12:05	0.89517	8.44046	26.8152	19.3186	1.49393
24/02/2014 11:10	24/02/2014 12:10	0.915032	8.5043	27.1762	19.2581	1.4804
24/02/2014 11:15	24/02/2014 12:15	0.872521	8.44041	26.8388	18.2853	1.46846
24/02/2014 11:19	24/02/2014 12:19	0.815129	8.29623	26.3623	18.3992	1.46262
24/02/2014 11:24	24/02/2014 12:24	0.719286	8.42322	27.0972	19.3348	1.51735
24/02/2014 11:29	24/02/2014 12:29	0.646413	8.5966	27.8078	20.1715	1.51731
24/02/2014 11:33	24/02/2014 12:33	0.612321	9.03324	29.2395	21.0445	1.56415
24/02/2014 11:38	24/02/2014 12:38	0.581259	8.93532	29.1021	20.7458	1.57604
24/02/2014 11:43	24/02/2014 12:43	0.562301	8.53508	27.9418	20.0285	1.51803
24/02/2014 11:47	24/02/2014 12:47	0.540403	8.86483	28.7163	20.7287	1.59189
24/02/2014 11:52	24/02/2014 12:52	0.534102	8.78537	28.5099	20.4007	1.59457
24/02/2014 11:57	24/02/2014 12:57	0.523439	8.91238	28.9167	20.5874	1.59579
24/02/2014 12:01	24/02/2014 13:01	0.524812	8.94505	29.1739	20.774	1.57339
24/02/2014 12:06	24/02/2014 13:06	0.491143	8.35725	27.176	18.8075	1.51229
24/02/2014 12:11	24/02/2014 13:11	0.49663	8.62977	28.101	19.9826	1.55046
24/02/2014 12:15	24/02/2014 13:15	0.486866	8.69674	28.3456	19.7433	1.53141
24/02/2014 12:20	24/02/2014 13:20	0.444589	8.32877	26.9673	19.1354	1.4911
24/02/2014 12:25	24/02/2014 13:25	0.421547	8.06777	26.3453	18.9731	1.45396
24/02/2014 12:29	24/02/2014 13:29	0.436139	7.97929	26.0138	18.4272	1.41451
24/02/2014 12:34	24/02/2014 13:34	0.445785	7.95077	25.8891	17.9025	1.4387
24/02/2014 12:39	24/02/2014 13:39	0.443479	7.79575	25.4361	17.879	1.43283
24/02/2014 12:43	24/02/2014 13:43	0.430207	6.88124	22.3744	15.2318	1.32787
24/02/2014 12:48	24/02/2014 13:48	0.387766	6.59644	21.3795	15.0406	1.34991
24/02/2014 13:02	24/02/2014 14:02	0.383427	6.43418	20.5436	14.1236	1.38249
24/02/2014 13:07	24/02/2014 14:07	0.375955	6.11532	19.4316	12.9137	1.34273
24/02/2014 13:11	24/02/2014 14:11	0.34942	5.92952	18.9725	13.1716	1.32615
24/02/2014 13:16	24/02/2014 14:16	0.335892	5.78432	18.5214	13.1282	1.3168
24/02/2014 13:21	24/02/2014 14:21	0.297416	5.52737	17.6353	12.1751	1.21486
24/02/2014 13:25	24/02/2014 14:25	0.2638	5.35947	17.0841	11.2529	1.18991
24/02/2014 13:30	24/02/2014 14:30	0.269656	5.27206	16.7858	11.1935	1.14504
24/02/2014 13:35	24/02/2014 14:35	0.240444	5.01516	15.9446	10.5923	1.09531
24/02/2014 13:39	24/02/2014 14:39	0.214273	4.82804	15.5286	10.431	1.06203
24/02/2014 13:44	24/02/2014 14:44	0.217868	4.83399	15.4703	10.3215	1.04718
24/02/2014 13:49	24/02/2014 14:49	0.203462	4.63002	14.7875	9.69034	1.01678
24/02/2014 13:53	24/02/2014 14:53	0.195229	4.73135	15.1985	10.3618	1.01101
24/02/2014 13:58	24/02/2014 14:58	0.155989	4.37888	13.8778	9.27434	0.936518
24/02/2014 14:03	24/02/2014 15:03	0.171374	4.44603	14.474	9.71329	0.945694
24/02/2014 14:07	24/02/2014 15:07	0.149516	4.32785	14.0529	9.22934	0.920753
24/02/2014 14:12	24/02/2014 15:12	0.142478	4.04889	13.1187	8.68184	0.868897
24/02/2014 14:17	24/02/2014 15:17	0.135655	4.25861	13.6162	8.65996	0.847789
24/02/2014 14:21	24/02/2014 15:21	0.15095	4.28377	13.7066	8.52103	0.851849
24/02/2014 14:26	24/02/2014 15:26	0.134099	4.19548	13.6483	9.30477	0.833855
24/02/2014 14:31	24/02/2014 15:31	0.0587126	1.75927	5.24776	4.09753	0.644209
24/02/2014 14:35	24/02/2014 15:35	0.060941	2.35297	7.37444	5.22196	0.657234
24/02/2014 14:40	24/02/2014 15:40	0.0682441	2.81638	8.77209	5.84748	0.690274
24/02/2014 14:45	24/02/2014 15:45	0.0718431	2.77657	8.77854	5.83985	0.704406
24/02/2014 14:49	24/02/2014 15:49	0.0673353	2.60397	8.32213	5.62245	0.669182
24/02/2014 14:54	24/02/2014 15:54	0.05557	2.22595	6.72708	5.60094	0.657046
24/02/2014 14:59	24/02/2014 15:59	0.0552942	2.27063	7.04778	5.03793	0.635157
24/02/2014 15:03	24/02/2014 16:03	0.0308087	2.20315	6.70408	4.89963	0.611943
24/02/2014 15:08	24/02/2014 16:08	0.0423343	2.05496	6.19044	4.45198	0.603796
24/02/2014 15:13	24/02/2014 16:13	0.0479019	2.07127	6.31514	4.58547	0.626536
24/02/2014 15:17	24/02/2014 16:17	0.0386999	1.98462	6.05916	4.32395	0.567451
24/02/2014 15:22	24/02/2014 16:22	0.0369644	1.90264	5.73944	4.24793	0.597445
24/02/2014 15:27	24/02/2014 16:27	0.0468549	1.91833	5.89245	4.5502	0.60898
24/02/2014 15:31	24/02/2014 16:31	0.0415055	2.03539	6.1976	4.93617	0.620266
24/02/2014 15:36	24/02/2014 16:36	0.0489614	2.06016	6.26741	4.98933	0.616128
24/02/2014 15:41	24/02/2014 16:41	0.0469509	2.21483	6.72823	5.02698	0.641344
24/02/2014 15:45	24/02/2014 16:45	0.044039	2.09549	6.36882	4.84045	0.632654
24/02/2014 15:50	24/02/2014 16:50	0.0451793	1.98734	5.98729	4.43446	0.601783
24/02/2014 15:55	24/02/2014 16:55	0.0330355	1.82384	5.52094	4.43483	0.579849
24/02/2014 15:59	24/02/2014 16:59	0.0431036	1.80069	5.38297	4.39237	0.619246
24/02/2014 16:04	24/02/2014 17:04	0.0523121	1.70242	5.07904	4.18074	0.605871
24/02/2014 16:09	24/02/2014 17:09	0.0417397	1.75536	5.38969	4.32416	0.638742
24/02/2014 16:13	24/02/2014 17:13	0.0527247	1.7023	4.97232	4.24106	0.564906
24/02/2014 16:18	24/02/2014 17:18	0.0970269	1.66508	4.74145	4.85388	0.597778
24/02/2014 16:23	24/02/2014 17:23	0.121945	1.56923	4.45261	3.93277	0.587324
24/02/2014 16:27	24/02/2014 17:27	0.141423	1.55609	4.29631	3.95625	0.565717
24/02/2014 16:32	24/02/2014 17:32	0.0995451	1.41676	4.17826	4.09533	0.57927
24/02/2014 16:37	24/02/2014 17:37	0.105249	1.38809	4.07252	3.87963	0.567986
24/02/2014 16:41	24/02/2014 17:41	0.0921035	1.48862	4.28916	4.33268	0.564851
24/02/2014 16:46	24/02/2014 17:46	0.107273	1.43949	4.04776	3.89862	0.515942
24/02/2014 16:51	24/02/2014 17:51	0.0911743	1.42328	3.85258	3.85279	0.523233
24/02/2014 16:55	24/02/2014 17:55	0.067676	1.26177	3.72572	3.8196	0.520117
24/02/2014 17:00	24/02/2014 18:00	0.0840354	1.3197	3.79913	4.06477	0.50371
24/02/2014 17:05	24/02/2014 18:05	0.0491231	1.24439	3.52165	3.68928	0.543507
24/02/2014 17:09	24/02/2014 18:09	0.0556895	1.09579	3.15109	3.31932	0.489
24/02/2014 17:14	24/02/2014 18:14	0.0774873	1.1565	3.33109	3.3694	0.493355
24/02/2014 17:19	24/02/2014 18:19	0.0601574	1.25347	3.51976	3.67665	0.50251
24/02/2014 17:23	24/02/2014 18:23	0.0455981	1.19672	3.24929	3.65139	0.48804
24/02/2014 17:28	24/02/2014 18:28	0.0584079	1.23369	3.54936	4.06401	0.478167
24/02/2014 17:33	24/02/2014 18:33	0.0359218	1.05702	3.36184	3.4264	0.44935
24/02/2014 17:37	24/02/2014 18:37	0.0523041	1.21162	3.61452	4.00616	0.454371
24/02/2014 17:42	24/02/2014 18:42	0.0356119	1.20862	3.54924	3.77939	0.432675
24/02/2014 17:47	24/02/2014 18:47	0.0197893	1.20969	3.59496	3.57554	0.433059
24/02/2014 17:51	24/02/2014 18:51	0.0341502	1.22835	3.69214	4.00744	0.45225
24/02/2014 17:56	24/02/2014 18:56	0.0333075	1.18152	3.58801	3.43948	0.466104
24/02/2014 18:01	24/02/2014 19:01	0.0253976	1.16614	3.57818	3.84801	0.45868
24/02/2014 18:05	24/02/2014 19:05	0.0328691	1.2413	3.65285	3.59988	0.45155
24/02/2014 18:10	24/02/2014 19:10	0.0347906	1.21959	3.42377	3.34878	0.434357
24/02/2014 18:15	24/02/2014 19:15	0.0358748	1.21441	3.4855	3.80334	0.444258
24/02/2014 18:19	24/02/2014 19:19	0.0346031	1.26521	3.60902	4.23247	0.438292
24/02/2014 18:24	24/02/2014 19:24	0.0364444	1.26332	3.78567	5.06724	0.497101
24/02/2014 18:29	24/02/2014 19:29	0.0248712	1.24297	3.756	4.88663	0.476111
24/02/2014 18:33	24/02/2014 19:33	0.0439893	1.31267	3.65818	4.83138	0.482497
24/02/2014 18:38	24/02/2014 19:38	0.0511226	1.27246	3.84215	5.7102	0.486418
24/02/2014 18:43	24/02/2014 19:43	0.0371647	1.33364	3.91529	5.96689	0.519116
24/02/2014 18:47	24/02/2014 19:47	0.0749362	1.30515	4.01961	6.58461	0.5073
24/02/2014 18:52	24/02/2014 19:52	0.0491595	1.40579	4.43532	7.49916	0.540997
24/02/2014 18:57	24/02/2014 19:57	0.0664306	1.46977	4.45359	8.01562	0.534942
24/02/2014 19:01	24/02/2014 20:01	0.047178	1.4683	4.41391	7.4974	0.555392
24/02/2014 19:06	24/02/2014 20:06	0.0510173	1.4758	4.45319	7.39916	0.507489
24/02/2014 19:11	24/02/2014 20:11	0.0609789	1.59676	4.83038	7.94568	0.543452
24/02/2014 19:15	24/02/2014 20:15	0.0561313	1.55029	4.69931	6.50266	0.525859
24/02/2014 19:20	24/02/2014 20:20	0.0649489	1.51691	4.66697	6.79444	0.531726
24/02/2014 19:25	24/02/2014 20:25	0.0622123	1.41767	4.65315	6.91514	0.511947
24/02/2014 19:29	24/02/2014 20:29	0.0586621	1.58684	4.65965	6.58941	0.499941
24/02/2014 19:34	24/02/2014 20:34	0.0634879	1.49358	4.53731	6.50485	0.536291
24/02/2014 19:39	24/02/2014 20:39	0.0656794	1.64465	4.72368	6.89801	0.556661
24/02/2014 19:43	24/02/2014 20:43	0.060098	1.61416	4.79986	7.40661	0.587093
24/02/2014 19:48	24/02/2014 20:48	0.0900214	1.77568	5.4518	8.99881	0.604881
24/02/2014 19:53	24/02/2014 20:53	0.0844639	1.77825	5.39378	8.67235	0.547982
24/02/2014 19:57	24/02/2014 20:57	0.064859	1.82062	5.55946	7.81193	0.530491
24/02/2014 20:02	24/02/2014 21:02	0.0665301	1.89123	5.78454	8.37272	0.554275
24/02/2014 20:07	24/02/2014 21:07	0.0705219	1.91016	5.95639	7.69448	0.508644
24/02/2014 20:11	24/02/2014 21:11	0.07139	1.93876	5.93445	7.559	0.537878
24/02/2014 20:16	24/02/2014 21:16	0.0719571	1.92715	5.94659	7.54143	0.520718
24/02/2014 20:21	24/02/2014 21:21	0.0911277	1.94493	5.87148	7.94999	0.537723
24/02/2014 20:25	24/02/2014 21:25	0.0862297	2.03341	5.97586	7.87382	0.53024
24/02/2014 20:30	24/02/2014 21:30	0.107713	2.09967	6.21216	9.27949	0.553061
24/02/2014 20:35	24/02/2014 21:35	0.13831	2.02549	6.31131	9.89481	0.606037
24/02/2014 20:39	24/02/2014 21:39	0.129208	2.13196	6.42587	9.71895	0.628189
24/02/2014 20:44	24/02/2014 21:44	0.13168	2.07111	6.3907	9.58873	0.655294
24/02/2014 20:49	24/02/2014 21:49	0.132193	2.11573	6.44196	10.0871	0.608731
24/02/2014 20:53	24/02/2014 21:53	0.148138	2.10231	6.43228	9.90107	0.598453
24/02/2014 20:58	24/02/2014 21:58	0.144552	2.15701	6.47286	10.4903	0.616197
24/02/2014 21:03	24/02/2014 22:03	0.152075	2.09258	6.4062	10.7531	0.67368
24/02/2014 21:07	24/02/2014 22:07	0.150668	2.18935	6.84924	11.1747	0.63087
24/02/2014 21:12	24/02/2014 22:12	0.142044	2.30047	6.97629	10.8699	0.651017
24/02/2014 21:17	24/02/2014 22:17	0.139572	2.50587	7.87812	9.66283	0.694091
24/02/2014 21:21	24/02/2014 22:21	0.155806	2.5114	7.59749	11.2054	0.677949
24/02/2014 21:26	24/02/2014 22:26	0.194181	2.72242	8.38013	12.8014	0.729574
24/02/2014 21:31	24/02/2014 22:31	0.232246	2.90649	8.87811	14.1917	0.7527
24/02/2014 21:35	24/02/2014 22:35	0.271879	2.79034	8.7254	15.6021	0.747275
24/02/2014 21:40	24/02/2014 22:40	0.292984	2.91115	8.87741	16.9932	0.791309
24/02/2014 21:45	24/02/2014 22:45	0.384306	2.68186	8.27121	17.6157	0.76362
24/02/2014 21:49	24/02/2014 22:49	0.355337	2.9946	9.59239	17.3543	0.818774
24/02/2014 21:54	24/02/2014 22:54	0.429218	2.94351	9.12584	17.8291	0.850458
24/02/2014 21:59	24/02/2014 22:59	0.453576	2.88509	8.95673	18.1928	0.770485
24/02/2014 22:03	24/02/2014 23:03	0.452583	2.95481	9.20514	18.7964	0.860819
24/02/2014 22:08	24/02/2014 23:08	0.499207	2.93633	8.98906	18.2734	0.806804
24/02/2014 22:13	24/02/2014 23:13	0.500455	2.89478	8.92519	18.0329	0.822376
24/02/2014 22:17	24/02/2014 23:17	0.498811	3.03766	9.22154	17.8877	0.831351
24/02/2014 22:22	24/02/2014 23:22	0.619537	3.00815	9.34701	18.9341	0.837762
24/02/2014 22:27	24/02/2014 23:27	0.565968	3.00421	9.27096	18.9668	0.845184
24/02/2014 22:31	24/02/2014 23:31	0.603174	3.03906	9.23826	18.5864	0.850768
24/02/2014 22:36	24/02/2014 23:36	0.665873	3.00565	9.25406	19.0167	0.845754
24/02/2014 22:41	24/02/2014 23:41	0.632356	2.9491	9.16009	19.4985	0.864201
24/02/2014 22:45	24/02/2014 23:45	0.680388	3.02532	9.34711	19.0329	0.829722
24/02/2014 22:50	24/02/2014 23:50	0.564349	2.93766	9.21285	18.9804	0.866155
24/02/2014 22:55	24/02/2014 23:55	0.620505	2.90388	9.00889	19.0296	0.892133
24/02/2014 22:59	24/02/2014 23:59	0.602835	3.02234	9.15496	18.8195	0.831691
24/02/2014 23:02	25/02/2014 0:02	0.62183	2.9154	8.61934	20.8432	0.741396
24/02/2014 23:07	25/02/2014 0:07	0.59238	2.87329	8.91957	20.5483	0.821346
24/02/2014 23:11	25/02/2014 0:11	0.595663	2.8235	8.81334	21.5934	0.852203
24/02/2014 23:16	25/02/2014 0:16	0.555601	2.83315	8.65969	20.7537	0.854878
24/02/2014 23:21	25/02/2014 0:21	0.559261	2.72939	8.34372	22.1746	0.840488
24/02/2014 23:25	25/02/2014 0:25	0.578249	2.79427	8.51142	22.2859	0.847274
24/02/2014 23:30	25/02/2014 0:30	0.577231	2.8038	8.56989	22.2965	0.844629
24/02/2014 23:35	25/02/2014 0:35	0.589318	2.76008	8.68502	22.1844	0.861471
24/02/2014 23:39	25/02/2014 0:39	0.586347	2.7894	8.64918	24.013	0.868187
24/02/2014 23:44	25/02/2014 0:44	0.609046	2.80767	8.67812	24.0552	0.838177
24/02/2014 23:49	25/02/2014 0:49	0.583639	2.73017	8.68844	24.4842	0.85017
24/02/2014 23:53	25/02/2014 0:53	0.567883	2.87722	8.79491	25.402	0.839617
24/02/2014 23:58	25/02/2014 0:58	0.58765	2.78983	8.90354	26.183	0.900532
25/02/2014 0:03	25/02/2014 1:03	0.61753	3.0079	9.92627	27.2686	0.93736
25/02/2014 0:07	25/02/2014 1:07	0.649124	3.12641	10.216	27.753	0.957281
25/02/2014 0:12	25/02/2014 1:12	0.699356	3.45352	11.1255	28.3561	0.986774
25/02/2014 0:17	25/02/2014 1:17	0.720269	3.51427	11.5516	27.7327	1.02691
25/02/2014 0:21	25/02/2014 1:21	0.720493	3.57084	11.9658	28.7542	1.03694
25/02/2014 0:26	25/02/2014 1:26	0.683773	3.66701	11.9582	27.7769	1.06708
25/02/2014 0:31	25/02/2014 1:31	0.78254	3.76347	12.2595	27.4101	1.03208
25/02/2014 0:35	25/02/2014 1:35	1.01642	3.93539	12.4654	27.7223	1.02425
25/02/2014 0:40	25/02/2014 1:40	1.13715	4.16183	12.8926	27.2501	1.092
25/02/2014 0:45	25/02/2014 1:45	1.32505	4.25489	12.9514	27.2949	1.07697
25/02/2014 0:49	25/02/2014 1:49	1.42077	4.29511	13.1143	27.2587	1.06715
25/02/2014 0:54	25/02/2014 1:54	1.80277	4.63124	13.7468	27.2356	1.09089
25/02/2014 0:59	25/02/2014 1:59	1.93906	4.68499	13.688	26.3275	1.12275
25/02/2014 1:03	25/02/2014 2:03	2.08909	4.91514	14.2217	26.5955	1.1463
25/02/2014 1:08	25/02/2014 2:08	2.03132	4.87788	13.971	27.2895	1.13014
25/02/2014 1:13	25/02/2014 2:13	2.01379	4.80116	13.7694	27.712	1.12308
25/02/2014 1:17	25/02/2014 2:17	1.98963	4.78415	13.9769	27.1476	1.14468
25/02/2014 1:22	25/02/2014 2:22	1.9214	4.78374	13.858	27.9381	1.1718
25/02/2014 1:27	25/02/2014 2:27	2.02974	4.62365	13.4869	28.0861	1.07758
25/02/2014 1:31	25/02/2014 2:31	2.16916	4.68879	13.6579	28.1396	1.11432
25/02/2014 1:36	25/02/2014 2:36	2.26603	4.85207	13.6814	27.6853	1.13282
25/02/2014 1:41	25/02/2014 2:41	2.20165	4.6412	13.3758	27.6702	1.10068
25/02/2014 1:45	25/02/2014 2:45	2.12195	4.65998	13.2662	26.4806	1.11896
25/02/2014 1:50	25/02/2014 2:50	2.18597	4.65047	13.3483	26.7192	1.10921
25/02/2014 1:55	25/02/2014 2:55	2.16081	4.6647	13.2887	27.2394	1.04708
25/02/2014 1:59	25/02/2014 2:59	2.11652	4.70243	13.3112	28.3077	1.08358
25/02/2014 2:04	25/02/2014 3:04	2.15774	4.52494	12.9415	27.4972	1.06978
25/02/2014 2:09	25/02/2014 3:09	2.10764	4.41984	12.7146	26.7464	1.0998
25/02/2014 2:13	25/02/2014 3:13	2.06702	4.49107	12.816	27.2832	1.07575
25/02/2014 2:18	25/02/2014 3:18	2.10643	4.57241	12.9708	27.581	1.08077
25/02/2014 2:23	25/02/2014 3:23	2.07409	4.57857	13.1242	27.3021	1.05909
25/02/2014 2:27	25/02/2014 3:27	1.95368	4.54039	12.9888	27.3747	1.00152
25/02/2014 2:32	25/02/2014 3:32	1.94708	4.46785	12.8725	27.3653	1.0453
25/02/2014 2:37	25/02/2014 3:37	1.80678	4.29687	12.57	26.7286	1.0172
25/02/2014 2:41	25/02/2014 3:41	1.78997	4.34698	12.7846	26.826	1.0617
25/02/2014 2:46	25/02/2014 3:46	1.52096	4.10578	12.3207	26.9119	0.971812
25/02/2014 2:51	25/02/2014 3:51	1.29398	4.17666	12.4312	25.1194	0.984644
25/02/2014 2:55	25/02/2014 3:55	1.04586	4.12603	12.6983	23.3698	0.920231
25/02/2014 3:00	25/02/2014 4:00	1.19124	4.01943	12.3732	25.645	0.983378
25/02/2014 3:05	25/02/2014 4:05	1.09246	4.07127	12.4979	24.8907	0.935468
25/02/2014 3:09	25/02/2014 4:09	1.06528	4.00783	12.8031	24.0508	0.941932
25/02/2014 3:14	25/02/2014 4:14	0.945055	4.23942	13.1342	22.157	0.995743
25/02/2014 3:19	25/02/2014 4:19	1.03487	4.11657	12.9485	23.062	0.911828
25/02/2014 3:23	25/02/2014 4:23	1.10126	4.26552	13.2004	23.9739	0.986869
25/02/2014 3:28	25/02/2014 4:28	1.02107	4.24412	13.0305	24.0017	0.937929
25/02/2014 3:33	25/02/2014 4:33	1.05432	4.16537	13.1197	23.6371	0.949065
25/02/2014 3:37	25/02/2014 4:37	1.05729	4.17003	13.0092	23.3911	0.974905
25/02/2014 3:42	25/02/2014 4:42	1.05577	4.09055	12.753	22.8706	0.961815
25/02/2014 3:47	25/02/2014 4:47	1.11032	4.20316	12.9994	23.7842	0.955518
25/02/2014 3:51	25/02/2014 4:51	1.07404	4.13621	12.8098	23.4914	0.924609
25/02/2014 3:56	25/02/2014 4:56	1.10699	4.18182	12.879	23.803	0.924798
25/02/2014 4:01	25/02/2014 5:01	1.00815	3.98674	12.4285	23.2931	0.906799
25/02/2014 4:05	25/02/2014 5:05	1.05127	4.11379	12.9155	24.0801	0.982005
25/02/2014 4:10	25/02/2014 5:10	1.00505	4.06632	12.5862	23.2637	1.01167
25/02/2014 4:15	25/02/2014 5:15	1.00914	4.10616	13.0029	23.0374	1.01247
25/02/2014 4:19	25/02/2014 5:19	1.00088	4.22618	13.043	23.2643	1.00521
25/02/2014 4:24	25/02/2014 5:24	0.980643	4.06956	12.7107	21.9052	0.973511
25/02/2014 4:29	25/02/2014 5:29	0.951796	4.04254	12.7084	22.5516	0.990574
