PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	BBOA	OOA1_BB	OOA2_BB-aq	OOA3
21/02/2014 16:55	21/02/2014 17:00	0.216069771	0.315889611	0.117345908	0.804080908	0.340601627
21/02/2014 17:00	21/02/2014 17:05	0.235911631	0.2882833	0.174942406	0.803210632	0.347243502
21/02/2014 17:05	21/02/2014 17:09	0.267030729	0.330416951	0.178115756	0.591442874	0.465097758
21/02/2014 17:09	21/02/2014 17:14	0.227630683	0.264124638	0.227607146	0.834599687	0.32823377
21/02/2014 17:14	21/02/2014 17:19	0.229648693	0.418568968	0.247504865	0.403291974	0.586809784
21/02/2014 17:19	21/02/2014 17:23	0.23934788	0.266380127	0.169052642	0.731575744	0.332642693
21/02/2014 17:23	21/02/2014 17:28	0.310717695	0.323207584	0.183900956	0.81785147	0.234532039
21/02/2014 17:28	21/02/2014 17:33	0.280279819	0.377133246	0.21008639	0.421770274	0.644064581
21/02/2014 17:33	21/02/2014 17:37	0.36928028	0.429545125	0.100969918	0.694493114	0.508190689
21/02/2014 17:37	21/02/2014 17:42	0.341958033	0.35953848	0.221514477	0.609361032	0.587475083
21/02/2014 17:42	21/02/2014 17:47	0.280948041	0.694135721	0.168039543	0.636315075	0.416260275
21/02/2014 17:47	21/02/2014 17:51	0.308864977	0.479387976	0.20392113	0.726153101	0.360131259
21/02/2014 17:51	21/02/2014 17:56	0.277420144	0.544960387	0.23699674	0.839512409	0.231481841
21/02/2014 17:56	21/02/2014 18:01	0.379390759	0.371079758	0.228861364	0.861757011	0.399617006
21/02/2014 18:01	21/02/2014 18:05	0.329507958	0.587615479	0.237899497	0.567955723	0.529421101
21/02/2014 18:05	21/02/2014 18:10	0.373534399	0.768397319	0.306877508	0.418584022	0.428241453
21/02/2014 18:10	21/02/2014 18:15	0.378682895	0.552580806	0.273352319	0.704005153	0.381734343
21/02/2014 18:15	21/02/2014 18:19	0.255080781	0.567337245	0.265761067	0.520508893	0.57965487
21/02/2014 18:19	21/02/2014 18:24	0.327354671	0.550024991	0.134441276	0.716921037	0.472880485
21/02/2014 18:24	21/02/2014 18:29	0.352208276	0.686804701	0.296656236	0.388736295	0.644576234
21/02/2014 18:29	21/02/2014 18:33	0.281420656	0.720221335	0.201148969	0.332347949	0.682346246
21/02/2014 18:33	21/02/2014 18:38	0.302113148	0.724510424	0.284067101	0.419628546	0.479890321
21/02/2014 18:38	21/02/2014 18:43	0.317606854	0.598134409	0.253007293	0.585811004	0.562440166
21/02/2014 18:43	21/02/2014 18:47	0.330837679	0.658507519	0.199819435	0.389762665	0.61926416
21/02/2014 18:47	21/02/2014 18:52	0.408829068	0.563653577	0.167155096	0.611969408	0.660620745
21/02/2014 18:52	21/02/2014 18:57	0.684363407	0.723554	0.258984412	0.465051952	0.597307201
21/02/2014 18:57	21/02/2014 19:01	0.389168233	0.747782134	0.16252338	0.582774687	0.700158623
21/02/2014 19:01	21/02/2014 19:06	0.363433501	0.687326473	0.101488936	0.93630894	0.476539148
21/02/2014 19:06	21/02/2014 19:11	0.367473313	1.000361207	0.214272708	0.550855424	0.835726329
21/02/2014 19:11	21/02/2014 19:15	0.306439904	1.141095057	0.255891464	0.703044633	0.497005038
21/02/2014 19:15	21/02/2014 19:20	0.345918444	1.226857194	0.1528182	0.590786338	0.839594167
21/02/2014 19:20	21/02/2014 19:25	0.405896786	1.289189378	0.172603736	0.60816862	0.904988113
21/02/2014 19:25	21/02/2014 19:29	0.384571911	1.387417646	0.234933579	0.746748061	0.817168087
21/02/2014 19:29	21/02/2014 19:34	0.392429935	1.478722396	0.17729136	0.667214457	0.729277305
21/02/2014 19:34	21/02/2014 19:39	0.43532706	1.429201235	0.304183724	0.834388669	0.621749197
21/02/2014 19:39	21/02/2014 19:43	0.425277938	1.808940886	0.29398946	0.835934436	0.322534107
21/02/2014 19:43	21/02/2014 19:48	0.531068583	1.867973892	0.24232427	0.768072913	0.546007456
21/02/2014 19:48	21/02/2014 19:53	0.767216251	2.065738666	0.454609376	0.592179962	0.583710491
21/02/2014 19:53	21/02/2014 19:57	0.58352024	1.994019549	0.461845448	0.435066666	0.790560057
21/02/2014 19:57	21/02/2014 20:02	0.497755412	1.833394956	0.46662075	0.789352276	0.473953289
21/02/2014 20:02	21/02/2014 20:07	0.645321825	1.966707202	0.433535018	0.482431646	0.899835767
21/02/2014 20:07	21/02/2014 20:11	0.624200183	1.987837455	0.298897494	0.744594887	0.540789408
21/02/2014 20:11	21/02/2014 20:16	0.496240993	2.195950624	0.451778177	0.435544039	0.737019076
21/02/2014 20:16	21/02/2014 20:21	0.522118936	2.051605193	0.426168926	0.924507035	0.398767247
21/02/2014 20:21	21/02/2014 20:25	0.525403095	2.136657416	0.493533448	0.60283316	0.637789658
21/02/2014 20:25	21/02/2014 20:30	0.688092954	2.275179241	0.43961475	0.755797917	0.527803461
21/02/2014 20:30	21/02/2014 20:35	0.585020549	1.95694977	0.443700239	0.766139322	0.660738053
21/02/2014 20:35	21/02/2014 20:39	0.450013898	2.359608331	0.35007921	0.078920999	1.037908437
21/02/2014 20:39	21/02/2014 20:44	0.514745345	2.525359706	0.442459176	0.578192282	0.491325452
21/02/2014 20:44	21/02/2014 20:49	0.591456483	2.800417661	0.536772182	0.394423183	0.588402579
21/02/2014 20:49	21/02/2014 20:53	0.425149742	2.860181526	0.540506057	0.424527527	0.347612248
21/02/2014 20:53	21/02/2014 20:58	0.589179797	2.555441397	0.590743725	0.52739415	0.507457584
21/02/2014 20:58	21/02/2014 21:03	0.957651835	3.040458528	0.594137145	0.593420005	0.593582237
21/02/2014 21:03	21/02/2014 21:07	0.923892708	2.99266049	0.758196525	0.782969679	0.366230134
21/02/2014 21:07	21/02/2014 21:12	0.686564773	2.691400865	0.698652302	0.609433888	0.78222471
21/02/2014 21:12	21/02/2014 21:17	0.614161954	2.555629329	0.610611427	0.845051893	0.18115614
21/02/2014 21:17	21/02/2014 21:21	0.801159438	2.519866947	0.641254959	0.45381968	0.734289146
21/02/2014 21:21	21/02/2014 21:26	0.790238931	2.565621939	0.597294455	0.721956985	0.385518503
21/02/2014 21:26	21/02/2014 21:31	0.850666965	2.674682863	0.544942799	0.969815292	0.313105508
21/02/2014 21:31	21/02/2014 21:35	0.966757172	3.459466533	0.666345944	0.595313053	0.509199913
21/02/2014 21:35	21/02/2014 21:40	1.005114516	2.841679513	0.398999145	0.833367972	0.506441941
21/02/2014 21:40	21/02/2014 21:45	0.762045688	2.644362178	0.635549715	0.709162006	0.624607588
21/02/2014 21:45	21/02/2014 21:49	0.842048917	2.814675801	0.650239657	0.514700075	0.715610157
21/02/2014 21:49	21/02/2014 21:54	0.71784333	2.841960297	0.605000642	0.73030569	0.345754663
21/02/2014 21:54	21/02/2014 21:59	0.675842533	2.639629186	0.511610521	0.773557631	0.405238021
21/02/2014 21:59	21/02/2014 22:03	0.696501949	2.88070439	0.533109221	0.289972276	0.718441805
21/02/2014 22:03	21/02/2014 22:08	0.746123784	2.796985355	0.505675166	0.477638354	0.481249741
21/02/2014 22:08	21/02/2014 22:13	0.717808681	2.856958487	0.451945491	0.50849215	0.489992496
21/02/2014 22:13	21/02/2014 22:17	0.829673782	2.696901808	0.619041687	0.214374691	0.873194239
21/02/2014 22:17	21/02/2014 22:22	1.09797327	2.719984748	0.720391463	0.315534351	0.741767449
21/02/2014 22:22	21/02/2014 22:27	1.103568786	2.240020324	0.746682457	0.500793042	0.584121385
21/02/2014 22:27	21/02/2014 22:31	0.728197285	3.036110908	0.826852825	0.453052633	0.322852061
21/02/2014 22:31	21/02/2014 22:36	0.781052445	3.538346288	0.759555398	0.149731712	0.848749816
21/02/2014 22:36	21/02/2014 22:41	0.628319489	3.805439408	0.679491182	0.366313579	0.717358904
21/02/2014 22:41	21/02/2014 22:45	0.730249704	3.729944824	0.525589497	0.56583184	0.733858074
21/02/2014 22:45	21/02/2014 22:50	0.766162372	3.786880487	0.610500902	0.355935972	1.004067924
21/02/2014 22:50	21/02/2014 22:55	0.583911642	4.006525937	0.773544912	0.226814414	0.558561027
21/02/2014 22:55	21/02/2014 22:59	0.527597911	3.66721872	0.558390733	0.178196334	1.032682017
21/02/2014 22:59	22/02/2014 7:56	0.1504346	0.0509618	0.0714756	0.1927822	0.1498672
22/02/2014 7:56	22/02/2014 8:01	0.1555882	0.0634672	0.053907	0.319042	0.0326346
22/02/2014 8:01	22/02/2014 8:06	0.165463	0.12945162	0.1231426	0.226472	0.0791206
22/02/2014 8:06	22/02/2014 8:10	0.213316263	0.180318769	0.130378462	0.075640326	0.174969172
22/02/2014 8:10	22/02/2014 8:15	0.135717097	0.192084694	0.060918268	0.225562597	0.185104319
22/02/2014 8:15	22/02/2014 8:20	0.110332958	0.242945686	0.060077952	0	0.492221653
22/02/2014 8:20	22/02/2014 8:24	0.085440187	0.213743136	0.085963913	0.331116511	0.164383757
22/02/2014 8:24	22/02/2014 8:29	0.127403775	0.312765202	0.097854924	0.298958888	0.244389211
22/02/2014 8:29	22/02/2014 8:34	0.181353554	0.170819703	0.031606185	0.473111691	0.404631499
22/02/2014 8:34	22/02/2014 8:38	0.160895938	0.359191348	0.093110483	0.556698819	0.150386129
22/02/2014 8:38	22/02/2014 8:43	0.145966423	0.261699019	0.100378224	0.623699092	0.155898465
22/02/2014 8:43	22/02/2014 8:48	0.17533616	0.315649265	0.035142537	0.410688261	0.324977479
22/02/2014 8:48	22/02/2014 8:52	0.152445286	0.29396225	0.134214484	0.353941868	0.298618027
22/02/2014 8:52	22/02/2014 8:57	0.152090273	0.203529339	0.119190522	0.607445545	0.215530304
22/02/2014 8:57	22/02/2014 9:02	0.192924244	0.277297409	0.077564607	0.841523117	0.079330828
22/02/2014 9:02	22/02/2014 9:06	0.10647081	0.244492811	0.0128139	0.651410723	0.363511606
22/02/2014 9:06	22/02/2014 9:11	0.095181789	0.253622012	0.100119591	0.791733594	0.286882555
22/02/2014 9:11	22/02/2014 9:16	0.138825115	0.319898804	0.153618475	0.575686521	0.509122884
22/02/2014 9:16	22/02/2014 9:20	0.139200525	0.235963197	0.14839903	0.931228984	0.329995143
22/02/2014 9:20	22/02/2014 9:25	0.111446637	0.393206843	0.129254469	0.887023003	0.342852206
22/02/2014 9:25	22/02/2014 9:30	0.19639142	0.360927871	0.094303376	1.029658025	0.351214143
22/02/2014 9:30	22/02/2014 9:34	0.119941776	0.412944941	0.146438461	0.724306018	0.61000586
22/02/2014 9:34	22/02/2014 9:39	0.175180627	0.399355062	0.156279107	0.929256662	0.386648176
22/02/2014 9:39	22/02/2014 9:44	0.156343286	0.494656767	0.001781872	0.739612343	0.629983337
22/02/2014 9:44	22/02/2014 9:48	0.129258902	0.433050262	0.115772805	0.862676155	0.262686806
22/02/2014 9:48	22/02/2014 9:53	0.137399335	0.309141309	0.018874304	1.002324038	0.394796829
22/02/2014 9:53	22/02/2014 9:58	0.119453332	0.320803359	0.141086888	0.909937776	0.244310668
22/02/2014 9:58	22/02/2014 10:02	0.129149553	0.288471936	0.063071623	0.817762798	0.559195933
22/02/2014 10:02	22/02/2014 10:07	0.116079677	0.247674789	0.135368519	1.049926267	0.275006977
22/02/2014 10:07	22/02/2014 10:12	0.114381462	0.419848042	0.11633852	0.723249368	0.405964974
22/02/2014 10:12	22/02/2014 10:16	0.104404282	0.236178809	0.121294116	0.87894991	0.329100259
22/02/2014 10:16	22/02/2014 10:21	0.146499121	0.268398364	0.083801401	0.868770727	0.252136441
22/02/2014 10:21	22/02/2014 10:26	0.151250943	0.154614752	0.120027724	0.99596331	0.316271847
22/02/2014 10:26	22/02/2014 10:30	0.101998835	0.1783214	0.151820594	0.906895811	0.324184482
22/02/2014 10:30	22/02/2014 10:35	0.066636015	0.219813798	0.096684717	0.929435283	0.241823132
22/02/2014 10:35	22/02/2014 10:40	0.116346443	0.227715321	0.132612502	1.08089037	0.365548589
22/02/2014 10:40	22/02/2014 10:44	0.118461055	0.306126403	0.08933214	1.230023206	0.429938847
22/02/2014 10:44	22/02/2014 10:49	0.12886642	0.390875849	0.121729624	1.1411175	0.367124454
22/02/2014 10:49	22/02/2014 10:54	0.154654277	0.303716504	0.124188022	1.069474173	0.576745465
22/02/2014 10:54	22/02/2014 10:58	0.189037833	0.431804062	0.158585572	1.106951557	0.308798021
22/02/2014 10:58	22/02/2014 11:03	0.188004666	0.338985792	0.123360102	1.114641913	0.195145482
22/02/2014 11:03	22/02/2014 11:08	0.229781433	0.182063648	0.2127192	1.006929483	0.354620897
22/02/2014 11:08	22/02/2014 11:12	0.117016579	0.231881352	0.226155651	0.989589367	0.213066653
22/02/2014 11:12	22/02/2014 11:17	0.122369279	0.326761072	0.037369279	0.907770701	0.438972004
22/02/2014 11:17	22/02/2014 11:22	0.119460525	0.256202265	0.170358234	1.048848848	0.30170716
22/02/2014 11:22	22/02/2014 11:26	0.140060324	0.201011169	0.102915995	1.233878337	0.369442454
22/02/2014 11:26	22/02/2014 11:31	0.147881722	0.46465552	0.128221943	1.025354491	0.285609694
22/02/2014 11:31	22/02/2014 11:36	0.1294068	0.317874316	0.224497741	1.167574596	0.357860794
22/02/2014 11:36	22/02/2014 11:40	0.156085927	0.419502223	0.160494176	0.987007345	0.520264108
22/02/2014 11:40	22/02/2014 11:45	0.160429756	0.302194893	0.140066162	1.205572612	0.298227843
22/02/2014 11:45	22/02/2014 11:50	0.101989479	0.416430644	0.206910334	0.782875808	0.501684096
22/02/2014 11:50	22/02/2014 11:54	0.152083702	0.338096476	0.106017321	0.878560063	0.305565502
22/02/2014 11:54	22/02/2014 11:59	0.109274588	0.361427234	0.105045166	0.630511644	0.538966043
22/02/2014 11:59	22/02/2014 12:04	0.107732368	0.230448276	0.144034777	0.770614767	0.292887909
22/02/2014 12:04	22/02/2014 12:08	0.089960406	0.246784966	0.111795698	0.780330656	0.217751909
22/02/2014 12:08	22/02/2014 12:13	0.207361068	0.265436427	0.152629839	0.666193819	0.235151803
22/02/2014 12:13	22/02/2014 12:18	0.101074649	0.224719134	0.097702054	0.57703171	0.311249778
22/02/2014 12:18	22/02/2014 12:22	0.175862632	0.217660568	0.143904387	0.648411061	0.310360273
22/02/2014 12:22	22/02/2014 12:27	0.204279062	0.307063625	0.065885001	0.424835974	0.391204233
22/02/2014 12:27	22/02/2014 12:32	0.109960458	0.094198431	0.131309936	0.578923627	0.339739039
22/02/2014 12:32	22/02/2014 12:36	0.151290825	0.279593198	0.055799102	0.593575531	0.206916595
22/02/2014 12:36	22/02/2014 12:41	0.112372586	0.188838922	0.074049854	0.438446263	0.190418265
22/02/2014 12:41	22/02/2014 12:46	0.087304809	0.132599988	0.058190359	0.480286712	0.374476589
22/02/2014 12:46	22/02/2014 12:50	0.108148425	0.302133866	0.059845244	0.52968545	0.132277168
22/02/2014 12:50	22/02/2014 12:55	0.073992205	0.196008364	0.056805961	0.714035367	0.215982595
22/02/2014 12:55	22/02/2014 13:00	0.261460589	0.725898366	0.138409998	0.421015646	0.983054592
22/02/2014 13:00	22/02/2014 13:04	0.104197153	0.322638319	0.096622868	0.58091185	0.145691685
22/02/2014 13:04	22/02/2014 13:09	0.048264353	0.487645753	0.106854581	0.291614488	0.175811905
22/02/2014 13:09	22/02/2014 13:14	0.0922842	0.812226	0.0508256	0.003885	0.1022718
22/02/2014 13:14	22/02/2014 13:18	0.090647	0.3938581	0.00804258	0.1124472	0.0967064
22/02/2014 13:18	22/02/2014 13:23	0.0872126	0.3578758	0.0195887	0	0.0524472
22/02/2014 13:23	22/02/2014 13:28	0.0947158	0.387655	0.01380896	0.0801054	0
22/02/2014 13:28	22/02/2014 13:32	0.0523204	0.471699	0	0.01055632	0.037978
22/02/2014 13:32	22/02/2014 13:37	0.053267	0.2530846	0.01923882	0.0478594	0
22/02/2014 13:37	22/02/2014 13:42	0.0432862	0.13946714	0.01910234	0.1462392	0
22/02/2014 13:42	22/02/2014 13:46	0.0654876	0.4903064	0	0	0.088954
22/02/2014 13:46	22/02/2014 13:51	0.1033618	0.44036	0	0	0
22/02/2014 13:51	22/02/2014 13:56	0.1473264	0.460868	0.0260932	0.0336042	0.0265894
22/02/2014 13:56	22/02/2014 14:00	0.0642808	0.1425224	0.0170699	0.1646074	0
22/02/2014 14:00	22/02/2014 14:05	0.0376302	0.1066326	0.0322338	0.0969514	0.00596118
22/02/2014 14:05	22/02/2014 14:10	0.0601258	0.1289782	0	0.01179106	0.1117212
22/02/2014 14:10	22/02/2014 14:14	0.0467144	0.331956	0.00314466	0.082115	0.03387
22/02/2014 14:14	22/02/2014 14:19	0.0484396	0.5863572	0.01289494	0	0.0385838
22/02/2014 14:19	22/02/2014 14:24	0.043174	0.35944256	0.001691784	0	0.0518876
22/02/2014 14:24	22/02/2014 14:28	0.083544	0.2353932	0.00511534	0.1189354	0
22/02/2014 14:28	22/02/2014 14:33	0.037434	0.2883892	0.0247924	0.1098082	0
22/02/2014 14:33	22/02/2014 14:38	0.045936	0.291086276	0.01128336	0	0.038176
22/02/2014 14:38	22/02/2014 14:42	0.041793	0.21448512	0.0351194	0.0638984	0
22/02/2014 14:42	22/02/2014 14:47	0.0555666	0.21918856	0.001208366	0.01721146	0.0711004
22/02/2014 14:47	22/02/2014 14:52	0.0562572	0.35223312	0	0.0682494	0
22/02/2014 14:52	22/02/2014 14:56	0.0682174	0.188646904	0.01849906	0.0767274	0
22/02/2014 14:56	22/02/2014 15:01	0.035933	0.312302	0.01520214	0	0
22/02/2014 15:01	22/02/2014 15:06	0.0510414	0.504784	0.00725646	0.0450748	0.0538586
22/02/2014 15:06	22/02/2014 15:10	0.0550482	0.1975184	0.01964626	0.0734392	0.01470186
22/02/2014 15:10	22/02/2014 15:15	0.0571378	0.1643766	0.022874	0	0.0732974
22/02/2014 15:15	22/02/2014 15:20	0.056103	0.1969312	0.01177552	0.0564194	0.01517344
22/02/2014 15:20	22/02/2014 15:24	0.0385548	0.1916628	0.00626714	0	0.0917986
22/02/2014 15:24	22/02/2014 15:29	0.099225	0.1712786	0.000127597	0.111662	0
22/02/2014 15:29	22/02/2014 15:34	0.08616	0.1762694	0.01063192	0.0946662	0.01168468
22/02/2014 15:34	22/02/2014 15:38	0.0644908	0.234653	0	0	0.0764878
22/02/2014 15:38	22/02/2014 15:43	0.070527	0.243086	0.01992502	0	0.0856396
22/02/2014 15:43	22/02/2014 15:48	0.0850652	0.1771256	0	0.1164824	0.0749746
22/02/2014 15:48	22/02/2014 15:52	0.090856881	0.332886095	0.02831259	0.006766542	0.114873575
22/02/2014 15:52	22/02/2014 15:57	0.0725344	0.1468101	0.01263678	0.1239874	0.078587
22/02/2014 15:57	22/02/2014 16:02	0.0539976	0.2310928	0.0334408	0.0606284	0.0473556
22/02/2014 16:02	22/02/2014 16:06	0.0568776	0.17565652	0.0130544	0	0.200426
22/02/2014 16:06	22/02/2014 16:11	0.056005	0.2111164	0	0.1064522	0.0078351
22/02/2014 16:11	22/02/2014 16:16	0.0442668	0.22147	0	0.0491998	0.1331092
22/02/2014 16:16	22/02/2014 16:20	0.0622754	0.20616	0.00838808	0.0893864	0.0749486
22/02/2014 16:20	22/02/2014 16:25	0.0593092	0.296048	0.000752544	0.098166	0.040065
22/02/2014 16:25	22/02/2014 16:30	0.1127784	0.275418	0.035435	0.1451204	0
22/02/2014 16:30	22/02/2014 16:34	0.1456854	0.36386	0.000126416	0.1427194	0
22/02/2014 16:34	22/02/2014 16:39	0.1512072	0.296588	0.0442494	0.223156	0
22/02/2014 16:39	22/02/2014 16:44	0.1089758	0.2884536	0.00372236	0.0392456	0.1282414
22/02/2014 16:44	22/02/2014 16:48	0.83302	0.109873228	0.0338644	0.14718	0
22/02/2014 16:48	22/02/2014 16:53	0.233862	0.267072	0.0369858	0.0839308	0
22/02/2014 16:53	22/02/2014 16:58	0.1587904	0.2463966	0	0.140534	0.0329284
22/02/2014 16:58	22/02/2014 17:02	0.14105	0.204982	0.01300126	0.216284	0
22/02/2014 17:02	22/02/2014 17:07	0.284518	0.463924	0.0599318	0.0900716	0.00875866
22/02/2014 17:07	22/02/2014 17:12	0.494164	0.43106964	0.036788	0.0738068	0.0323808
22/02/2014 17:12	22/02/2014 17:16	0.681394	0.5612588	0.0330152	0.0106588	0.1713672
22/02/2014 17:16	22/02/2014 17:21	0.692422	0.453378	0.0517268	0.1537402	0
22/02/2014 17:21	22/02/2014 17:26	0.464864	0.3282434	0	0.215186	0.201246
22/02/2014 17:26	22/02/2014 17:30	0.496246	0.415124	0.00313726	0.214226	0.0456364
22/02/2014 17:30	22/02/2014 17:35	0.453796	0.6070564	0.00563968	0	0.1541672
22/02/2014 17:35	22/02/2014 17:40	0.4607	0.47559	0.0740274	0.1530172	0.0333102
22/02/2014 17:40	22/02/2014 17:44	0.548222	0.4760594	0.0714836	0.100687	0.1192956
22/02/2014 17:44	22/02/2014 17:49	0.422294	0.513204	0.0611066	0.213028	0.0878466
22/02/2014 17:49	22/02/2014 17:54	0.508114	0.6140336	0.0958844	0.1298884	6.59548E-09
22/02/2014 17:54	22/02/2014 17:58	0.367516	0.45264	0.0650352	0	0.1425168
22/02/2014 17:58	22/02/2014 18:03	0.233982	0.7211462	0.0785074	0.1402642	0
22/02/2014 18:03	22/02/2014 18:08	0.212728	0.6301188	0.0636006	0	0.0924604
22/02/2014 18:08	22/02/2014 18:12	0.25996	0.675076	0.034408	0	0.0576608
22/02/2014 18:12	22/02/2014 18:17	0.296226	0.5996508	0.080162	0.0962782	0.001150438
22/02/2014 18:17	22/02/2014 18:22	0.305072	0.5361236	0.0261052	0.1782214	0
22/02/2014 18:22	22/02/2014 18:26	0.292984	0.5626836	0.1010758	0.092243	0.1749594
22/02/2014 18:26	22/02/2014 18:31	0.27325	0.6323874	0.049223	0.0759242	0.01995238
22/02/2014 18:31	22/02/2014 18:36	0.321104	0.4979438	0.0192602	0.0298886	0.23271
22/02/2014 18:36	22/02/2014 18:40	0.413728	0.3352856	0.01871368	0.1509036	0.1553526
22/02/2014 18:40	22/02/2014 18:45	0.308854	0.52147074	0.0546244	0.0538144	0.0367586
22/02/2014 18:45	22/02/2014 18:50	0.380224	0.3591504	0.06426	0.148964	0.1004966
22/02/2014 18:50	22/02/2014 18:54	0.320944	0.519736	0	0.21227	0.0484652
22/02/2014 18:54	22/02/2014 18:59	0.515218	0.3620862	0.0147837	0.34729	0
22/02/2014 18:59	22/02/2014 19:04	0.53207	0.6206114	0.0932026	0	0.1893446
22/02/2014 19:04	22/02/2014 19:08	0.498086	0.698737	0.099793	0.1020274	0.1134604
22/02/2014 19:08	22/02/2014 19:13	0.435884	0.757706	0.035461	0.065175	0.106102
22/02/2014 19:13	22/02/2014 19:18	0.602058	0.640962	0.098548	0.370262	0.1126928
22/02/2014 19:18	22/02/2014 19:22	0.628718	0.609728	0.1036456	0.367386	0
22/02/2014 19:22	22/02/2014 19:27	0.731408	1.028778	0.0846142	0.1360292	0.0779792
22/02/2014 19:27	22/02/2014 19:32	0.636022	0.863802	0.1439884	0	0.1624094
22/02/2014 19:32	22/02/2014 19:36	0.693602	0.842578	0.0849598	0.1911002	0
22/02/2014 19:36	22/02/2014 19:41	0.584406	1.078206	0.0673972	0.1177428	0.0325986
22/02/2014 19:41	22/02/2014 19:46	0.822812	0.953966	0.215312	0.277432	0.0632822
22/02/2014 19:46	22/02/2014 19:50	0.826714	1.17825	0.0659024	0.226232	0.1414252
22/02/2014 19:50	22/02/2014 19:55	0.90557	1.1579742	0.1093566	0.170087	0.071972
22/02/2014 19:55	22/02/2014 20:00	0.873188	1.10304	0.082428	0.269722	0
22/02/2014 20:00	22/02/2014 20:04	0.957786	1.025182	0.1153554	0.324896	0.01517824
22/02/2014 20:04	22/02/2014 20:09	0.802138	1.20936	0.0868582	0.1787886	0
