PMF_Time_Start_UTC	PMF_Time_Stop_UTC	HOA	COA	BBOA	OOA1	OOA2
04/02/2014 11:31	04/02/2014 11:36	0.699996	0.069667	0	2.91975	0
04/02/2014 11:36	04/02/2014 11:40	0.550738	0.120958	0	2.80275	0
04/02/2014 11:40	04/02/2014 11:45	0.823782	0.0303349	0	2.89735	0
04/02/2014 11:45	04/02/2014 11:50	0.655262	0.0562245	0	3.01498	0
04/02/2014 11:50	04/02/2014 11:54	0.783311	0.0809567	0	3.02297	0
04/02/2014 11:54	04/02/2014 11:59	0.458972	0.058026	0	2.96987	0
04/02/2014 11:59	04/02/2014 12:04	0.832708	0.0446192	0	2.79554	0
04/02/2014 12:04	04/02/2014 12:08	1.07915	0.156828	0	3.00809	0
04/02/2014 12:08	04/02/2014 12:13	0.818885	0.0341013	0	2.94904	0
04/02/2014 12:13	04/02/2014 12:18	0.612987	0.188424	0	3.02422	0
04/02/2014 12:18	04/02/2014 12:22	0.801232	0.056568	0	3.1655	0
04/02/2014 12:22	04/02/2014 12:32	0.650753	0.2196	0	3.06965	0.0900105
04/02/2014 12:32	04/02/2014 12:36	0.495503	0.0181017	0	3.24742	0
04/02/2014 12:36	04/02/2014 12:41	0.431785	0.0390629	0	3.27922	0
04/02/2014 12:41	04/02/2014 12:46	0.408618	0.0472915	0	3.35659	0
04/02/2014 12:46	04/02/2014 12:50	0.495989	0.0332916	0	3.52325	0
04/02/2014 12:50	04/02/2014 12:55	0.967006	0.197224	0	3.24335	0
04/02/2014 12:55	04/02/2014 13:14					
04/02/2014 13:14	04/02/2014 13:18	0.330186	0.134764	0	3.33999	0.0690753
04/02/2014 13:18	04/02/2014 13:23	0.582678	0.0970403	0	3.06714	0.113459
04/02/2014 13:23	04/02/2014 13:28	0.640316	0.34834	0	3.25838	0.0687665
04/02/2014 13:28	04/02/2014 13:32	0.639755	0.0700825	0	3.36458	0.0541036
04/02/2014 13:32	04/02/2014 13:37	0.497382	0.00352323	0	3.27483	0.190891
04/02/2014 13:37	04/02/2014 13:42	0.494282	0	0	3.26512	0.175855
04/02/2014 13:42	04/02/2014 13:46	0.643955	0.0105937	0	3.48362	0.00137905
04/02/2014 13:46	04/02/2014 13:51	0.553277	0.0144624	0.0878267	3.44008	0.111293
04/02/2014 13:51	04/02/2014 13:56	0.659631	0.0103836	0	3.60892	0
04/02/2014 13:56	04/02/2014 14:00	0.807115	0.06109	0	3.35471	0.0630972
04/02/2014 14:00	04/02/2014 14:05	0.888648	0.0267367	0	3.44885	0.0256105
04/02/2014 14:05	04/02/2014 14:10	0.927066	0.0458814	0	3.69554	0
04/02/2014 14:10	04/02/2014 14:14	0.899164	0	0	3.5765	0
04/02/2014 14:14	04/02/2014 14:19	0.653266	0	0	3.4678	0
04/02/2014 14:19	04/02/2014 14:24	0.707533	0.00841808	0	3.31446	0.0453793
04/02/2014 14:24	04/02/2014 14:28	0.719303	0	0.00176327	3.4761	0
04/02/2014 14:28	04/02/2014 14:33	1.30093	0	0.219492	3.23724	0.109148
04/02/2014 14:33	04/02/2014 14:38	1.35033	0	1.31837	3.23003	0
04/02/2014 14:38	04/02/2014 14:42	1.14303	0	0.153285	3.51228	0.119577
04/02/2014 14:42	04/02/2014 14:47	0.665476	0	0	3.63367	0.0209231
04/02/2014 14:47	04/02/2014 14:52	0.685382	0.0193333	0.0332198	3.33169	0.0321278
04/02/2014 14:52	04/02/2014 14:56	0.572983	0.0297045	0	3.45323	0.00378719
04/02/2014 14:56	04/02/2014 15:01	0.732463	0	0	3.46576	0
04/02/2014 15:01	04/02/2014 15:06	0.688821	0.0142071	0	3.45965	0
04/02/2014 15:06	04/02/2014 15:10	0.675861	0.0187433	0	3.40718	0
04/02/2014 15:10	04/02/2014 15:15	0.801363	0.0230957	0	3.48299	0
04/02/2014 15:15	04/02/2014 15:20	0.962508	0.0132771	0	3.39168	0
04/02/2014 15:20	04/02/2014 15:24	0.742049	0.076826	0	3.52967	0.0928584
04/02/2014 15:24	04/02/2014 15:29	0.632429	0.140397	0	3.60548	0.0701522
04/02/2014 15:29	04/02/2014 15:34	0.880979	0.0376568	0	3.65795	0.00476573
04/02/2014 15:34	04/02/2014 15:38	0.81948	0.00797823	0	3.64291	0.0159268
04/02/2014 15:38	04/02/2014 15:43	1.21821	0.0557928	0	3.58982	0.0888655
04/02/2014 15:43	04/02/2014 15:48	0.996034	0.0406241	0	3.54502	0
04/02/2014 15:48	04/02/2014 15:52	0.800637	0	0	3.7762	0.00311125
04/02/2014 15:52	04/02/2014 15:57	0.806192	0.0526008	0	3.52121	0
04/02/2014 15:57	04/02/2014 16:02	1.00715	0	0	3.66186	0.0359162
04/02/2014 16:02	04/02/2014 16:06	0.926603	0.0438881	0	3.56006	0
04/02/2014 16:06	04/02/2014 16:11	0.98539	0.0621808	0	3.92844	0
04/02/2014 16:11	04/02/2014 16:16	1.23415	0.0878878	0	3.74378	0.0159696
04/02/2014 16:16	04/02/2014 16:20	1.10448	0.0136522	0	3.91578	0
04/02/2014 16:20	04/02/2014 16:25	1.18866	0	0	3.78105	0.0254044
04/02/2014 16:25	04/02/2014 16:30	0.973684	0.0802618	0	3.99612	0
04/02/2014 16:30	04/02/2014 16:34	1.25266	0	0	4.00426	0.0192604
04/02/2014 16:34	04/02/2014 16:39	1.22159	0.03764	0	4.06049	0
04/02/2014 16:39	04/02/2014 16:44	1.13483	0.0591047	0	4.05062	0
04/02/2014 16:44	04/02/2014 16:48	1.17398	0.325769	0	4.2348	0
04/02/2014 16:48	04/02/2014 16:53	1.48661	0.0489017	0	4.22588	0
04/02/2014 16:53	04/02/2014 16:58	1.08649	0.0204735	0	4.20221	0.0132632
04/02/2014 16:58	04/02/2014 17:02	1.8948	1.31832	0.251896	4.17077	0
04/02/2014 17:02	04/02/2014 17:07	1.43005	0	0	4.2955	0.0351521
04/02/2014 17:07	04/02/2014 17:12	1.65992	0.0276272	0	4.31751	0.106484
04/02/2014 17:12	04/02/2014 17:16	1.87218	0	0.139556	4.01759	0.0877981
04/02/2014 17:16	04/02/2014 17:21	1.82266	0.0313013	0.216948	4.16433	0.160378
04/02/2014 17:21	04/02/2014 17:26	1.64564	0.303745	0.0114515	4.44377	0
04/02/2014 17:26	04/02/2014 17:30	2.30881	0.0740896	0	4.46757	0
04/02/2014 17:30	04/02/2014 17:35	1.71785	0	0.21722	4.28369	0.11774
04/02/2014 17:35	04/02/2014 17:40	1.96397	0.0907443	0.158969	4.20019	0.074762
04/02/2014 17:40	04/02/2014 17:44	0.751235	0.0105348	0.0497541	3.86508	0.186461
04/02/2014 17:44	04/02/2014 17:49	1.17026	0.0815119	0.358882	4.15628	0.221042
04/02/2014 17:49	04/02/2014 17:54	0.934854	0.0415359	0.0767868	4.25199	0.230165
04/02/2014 17:54	04/02/2014 17:58	1.22786	0.0139416	0	4.28816	0.0582217
04/02/2014 17:58	04/02/2014 18:03	0.968538	0	0	3.94093	0.276669
04/02/2014 18:03	04/02/2014 18:08	1.19866	0	0	4.31736	0.0366166
04/02/2014 18:08	04/02/2014 18:12	1.20851	0.0739442	0.0314305	4.37421	0.238568
04/02/2014 18:12	04/02/2014 18:17	1.31875	0.0704885	0.281753	4.23257	0.25139
04/02/2014 18:17	04/02/2014 18:22	1.25494	0.0645939	0	4.14039	0.206291
04/02/2014 18:22	04/02/2014 18:26	0.693258	0.0167061	0	4.28709	0.0254217
04/02/2014 18:26	04/02/2014 18:31	0.704409	0.0192309	0	4.40263	0.0673473
04/02/2014 18:31	04/02/2014 18:36	0.604977	0	0	4.23734	0.11819
04/02/2014 18:36	04/02/2014 18:40	0.673862	0	0.0461464	3.98504	0.193116
04/02/2014 18:40	04/02/2014 18:45	0.792212	0	0	4.06957	0.142879
04/02/2014 18:45	04/02/2014 18:50	0.557913	0	0	4.2642	0.0176871
04/02/2014 18:50	04/02/2014 18:54	0.614077	0	0	3.90239	0.0500318
04/02/2014 18:54	04/02/2014 18:59	0.611845	0	0	4.37384	0.00493267
04/02/2014 18:59	04/02/2014 19:04	0.828457	0.104327	0	4.42316	0.0409571
04/02/2014 19:04	04/02/2014 19:08	0.552198	0.0664865	0.141049	4.18084	0.157737
04/02/2014 19:08	04/02/2014 19:13	0.61516	0	0.0116933	4.39654	0.130808
04/02/2014 19:13	04/02/2014 19:18	0.856906	0	0.0428602	4.29036	0.131073
04/02/2014 19:18	04/02/2014 19:22	0.78669	0	0.189298	4.22265	0.189112
04/02/2014 19:22	04/02/2014 19:27	0.747593	0	0	4.21998	0.15273
04/02/2014 19:27	04/02/2014 19:32	0.543731	0	0	4.22471	0.0462957
04/02/2014 19:32	04/02/2014 19:36	0.659716	0	0.00516841	4.08003	0.141343
04/02/2014 19:36	04/02/2014 19:41	0.491568	0	0	4.28642	0.0159901
04/02/2014 19:41	04/02/2014 19:46	0.524685	0	0	4.05402	0.231989
04/02/2014 19:46	04/02/2014 19:50	0.58706	0	0.0512522	4.16875	0.238933
04/02/2014 19:50	04/02/2014 19:55	0.800583	0	0.0325464	4.13879	0.234421
04/02/2014 19:55	04/02/2014 20:00	0.440343	0	0	4.02434	0.231145
04/02/2014 20:00	04/02/2014 20:04	0.481372	0	0	4.31311	0.104015
04/02/2014 20:04	04/02/2014 20:09	0.557466	0	0	4.09677	0.2026
04/02/2014 20:09	04/02/2014 20:14	0.570014	0	0	4.19231	0.00877013
04/02/2014 20:14	04/02/2014 20:18	0.944722	0	0	4.18542	0.0804708
04/02/2014 20:18	04/02/2014 20:23	0.971293	0	0	4.35607	0.0178006
04/02/2014 20:23	04/02/2014 20:28	1.10295	0	0	4.37344	0.168613
04/02/2014 20:28	04/02/2014 20:32	0.904098	0	0.205039	4.44523	0.241964
04/02/2014 20:32	04/02/2014 20:37	1.08164	0.0272028	0	5.33061	0.100506
04/02/2014 20:37	04/02/2014 20:42	0.867884	0	0.148803	4.87514	0.194116
04/02/2014 20:42	04/02/2014 20:46	0.983294	0.0290024	0.0242227	4.71861	0.311489
04/02/2014 20:46	04/02/2014 20:51	1.02499	0	0	5.13234	0.0521101
04/02/2014 20:51	04/02/2014 20:56	1.17346	0.0849857	0.103593	4.75905	0.197746
04/02/2014 20:56	04/02/2014 21:00	1.11463	0	0	4.55649	0.252273
04/02/2014 21:00	04/02/2014 21:05	0.827705	0	0	4.62266	0.191981
04/02/2014 21:05	04/02/2014 21:10	0.633829	0	0	4.55735	0.177899
04/02/2014 21:10	04/02/2014 21:14	1.01873	0	0	4.6667	0.0142619
04/02/2014 21:14	04/02/2014 21:19	0.711779	0	0	4.82182	0.232678
04/02/2014 21:19	04/02/2014 21:24	0.684755	0	0	4.51121	0.254572
04/02/2014 21:24	04/02/2014 21:28	0.824245	0	0.00414517	4.53698	0.305233
04/02/2014 21:28	04/02/2014 21:33	0.62946	0	0	4.23055	0.247924
04/02/2014 21:33	04/02/2014 21:38	0.820448	0	0	4.45209	0.218293
04/02/2014 21:38	04/02/2014 21:42	0.614868	0	0	4.60934	0.0776443
04/02/2014 21:42	04/02/2014 21:47	0.519551	0	0	4.64113	0.146052
04/02/2014 21:47	04/02/2014 21:52	0.439978	0	0.0387503	4.47025	0.319491
04/02/2014 21:52	04/02/2014 21:56	0.376634	0	0	4.83776	0.0344498
04/02/2014 21:56	04/02/2014 22:01	0.600528	0	0	4.8416	0.306009
04/02/2014 22:01	04/02/2014 22:06	0.496944	0	0.140393	4.89746	0.264503
04/02/2014 22:06	04/02/2014 22:10	0.483581	0	0.213558	5.30619	0.307069
04/02/2014 22:10	04/02/2014 22:15	0.54341	0	0.213832	5.1341	0.258874
04/02/2014 22:15	04/02/2014 22:20	0.633024	0	0.315941	5.05109	0.303631
04/02/2014 22:20	04/02/2014 22:24	0.594104	0.0598917	0.475905	5.35806	0.170635
04/02/2014 22:24	04/02/2014 22:29	0.560546	0	0.466365	5.33354	0.19096
04/02/2014 22:29	04/02/2014 22:34	0.65782	0	0.384261	4.96394	0.221327
04/02/2014 22:34	04/02/2014 22:38	0.639327	0	0.125749	5.22179	0.30017
04/02/2014 22:38	04/02/2014 22:43	0.737174	0	0.138107	4.9594	0.199297
04/02/2014 22:43	04/02/2014 22:48	0.67696	0	0.308708	4.81127	0.136706
04/02/2014 22:48	04/02/2014 22:52	0.632345	0	0.325464	5.25466	0.199601
04/02/2014 22:52	04/02/2014 22:57	0.548822	0	0.38796	4.78325	0.208365
04/02/2014 22:57	04/02/2014 23:02	0.62423	0	0.427387	5.16528	0.261173
04/02/2014 23:02	04/02/2014 23:04	0.734334	0.032892	0.324403	5.02073	0.327644
04/02/2014 23:04	04/02/2014 23:09	0.582805	0.00274104	0.358257	4.89576	0.174362
04/02/2014 23:09	04/02/2014 23:14	0.630106	0	0.358922	4.67596	0.179132
04/02/2014 23:14	04/02/2014 23:18	0.679864	0	0.233395	4.53129	0.218444
04/02/2014 23:18	04/02/2014 23:23	0.524931	0	0.302472	4.618	0.223262
04/02/2014 23:23	04/02/2014 23:28	0.629523	0	0.1911	4.85059	0.257559
04/02/2014 23:28	04/02/2014 23:32	0.553286	0	0.327775	4.91347	0.142001
04/02/2014 23:32	04/02/2014 23:37	0.532033	0	0.225414	4.96948	0.138453
04/02/2014 23:37	04/02/2014 23:42	0.52648	0	0.227572	4.93678	0.194809
04/02/2014 23:42	04/02/2014 23:46	0.509799	0	0.161236	4.98615	0.162891
04/02/2014 23:46	04/02/2014 23:51	0.472502	0	0.303192	4.89446	0.197988
04/02/2014 23:51	04/02/2014 23:56	0.475986	0	0.0402387	4.78	0.164614
04/02/2014 23:56	05/02/2014 0:00	0.371023	0	0.0715073	4.46723	0.117387
05/02/2014 0:00	05/02/2014 0:05	0.42506	0	0.00864444	4.43747	0.102799
05/02/2014 0:05	05/02/2014 0:10	0.397155	0	0	4.03897	0.213075
05/02/2014 0:10	05/02/2014 0:14	0.386627	0	0	4.01795	0.160517
05/02/2014 0:14	05/02/2014 0:19	0.560576	0	0.0352444	3.61359	0
05/02/2014 0:19	05/02/2014 0:24	0.836866	0	0	3.69427	0
05/02/2014 0:24	05/02/2014 0:28	0.837172	0	0	3.49132	0.0249503
05/02/2014 0:28	05/02/2014 0:33	0.844646	0	0	3.39935	0
05/02/2014 0:33	05/02/2014 0:38	0.784663	0	0.0136708	3.09513	0.0746406
05/02/2014 0:38	05/02/2014 0:42	0.698993	0	0	3.40664	0.0031633
05/02/2014 0:42	05/02/2014 0:47	0.585389	0	0	3.86447	0.0268542
05/02/2014 0:47	05/02/2014 0:52	0.682884	0	0.00480518	3.48513	0.0874751
05/02/2014 0:52	05/02/2014 0:56	0.562203	0	0	3.57948	0.000928541
05/02/2014 0:56	05/02/2014 1:01	0.810356	0	0	3.48442	0
05/02/2014 1:01	05/02/2014 1:06	0.86189	0	0.0633499	3.50588	0.15864
05/02/2014 1:06	05/02/2014 1:10	0.766989	0	0	3.42238	0.0847375
05/02/2014 1:10	05/02/2014 1:15	0.58306	0	0	3.64274	0.137349
05/02/2014 1:15	05/02/2014 1:20	0.469028	0	0.0706247	3.70009	0.123603
05/02/2014 1:20	05/02/2014 1:24	0.596182	0	0	3.88687	0.19623
05/02/2014 1:24	05/02/2014 1:29	0.452078	0	0	3.4567	0.137023
05/02/2014 1:29	05/02/2014 1:34	0.537832	0	0	3.43691	0.105632
05/02/2014 1:34	05/02/2014 1:38	0.505816	0	0	3.31545	0.0651769
05/02/2014 1:38	05/02/2014 1:43	0.404944	0	0	3.45353	0.033768
05/02/2014 1:43	05/02/2014 1:48	0.413105	0	0	3.42039	0
05/02/2014 1:48	05/02/2014 1:52	0.516198	0	0	3.38367	0
05/02/2014 1:52	05/02/2014 1:57	0.363833	0	0	3.51716	0.0335605
05/02/2014 1:57	05/02/2014 2:02	0.410195	0	0	3.51167	0.0684577
05/02/2014 2:02	05/02/2014 2:06	0.455033	0	0	3.5299	0.0368016
05/02/2014 2:06	05/02/2014 2:11	0.492084	0	0	3.56782	0.000770594
05/02/2014 2:11	05/02/2014 2:16	0.463708	0	0	3.50527	0.108442
05/02/2014 2:16	05/02/2014 2:20	0.538205	0	0	3.25906	0.14422
05/02/2014 2:20	05/02/2014 2:25	0.512528	0	0	3.36618	0.0548206
05/02/2014 2:25	05/02/2014 2:30	0.444214	0	0	3.25516	0.113166
05/02/2014 2:30	05/02/2014 2:34	0.349114	0	0	3.24485	0.20384
05/02/2014 2:34	05/02/2014 2:39	0.352914	0	0	3.3914	0.0302119
05/02/2014 2:39	05/02/2014 2:44	0.296385	0	0	3.32769	0.0814647
05/02/2014 2:44	05/02/2014 2:48	0.278303	0	0	3.47354	0.105088
05/02/2014 2:48	05/02/2014 2:53	0.376684	0	0	3.29957	0.0208793
05/02/2014 2:53	05/02/2014 2:58	0.271425	0	0	3.37122	0.0793005
05/02/2014 2:58	05/02/2014 3:02	0.379199	0	0	3.37349	0.0739043
05/02/2014 3:02	05/02/2014 3:07	0.288729	0	0	3.36663	0.111735
05/02/2014 3:07	05/02/2014 3:12	0.421422	0	0	3.28241	0.0130444
05/02/2014 3:12	05/02/2014 3:16	0.40114	0	0	3.20373	0.114552
05/02/2014 3:16	05/02/2014 3:21	0.374791	0	0	3.29162	0.00898074
05/02/2014 3:21	05/02/2014 3:26	0.34361	0	0	3.31331	0
05/02/2014 3:26	05/02/2014 3:30	0.428093	0	0	3.25479	0.0484795
05/02/2014 3:30	05/02/2014 3:35	0.387654	0	0	3.49081	0.00239344
05/02/2014 3:35	05/02/2014 3:40	0.484742	0	0	3.10049	0.0522581
05/02/2014 3:40	05/02/2014 3:44	0.369782	0	0	3.30559	0.148664
05/02/2014 3:44	05/02/2014 3:49	0.39314	0	0	3.30057	0.00652255
05/02/2014 3:49	05/02/2014 3:54	0.519936	0	0	3.35427	0.11462
05/02/2014 3:54	05/02/2014 3:58	0.503552	0	0	3.51265	0.0582099
05/02/2014 3:58	05/02/2014 4:03	0.564208	0	0	3.69851	0.085859
05/02/2014 4:03	05/02/2014 4:08	0.433902	0	0	3.44395	0.0419151
05/02/2014 4:08	05/02/2014 4:12	0.52853	0	0	3.42156	0.0139299
05/02/2014 4:12	05/02/2014 4:17	0.422258	0	0	3.29044	0.107235
05/02/2014 4:17	05/02/2014 4:22	0.598138	0	0	3.46372	0.000765251
05/02/2014 4:22	05/02/2014 4:26	0.479209	0	0	3.52856	0.066877
05/02/2014 4:26	05/02/2014 4:31	0.622484	0	0	3.46003	0
05/02/2014 4:31	05/02/2014 4:36	0.442039	0	0	3.41924	0.0034098
05/02/2014 4:36	05/02/2014 4:40	0.458316	0	0	3.56142	0.000475538
05/02/2014 4:40	05/02/2014 4:45	0.480841	0	0	3.56302	0
05/02/2014 4:45	05/02/2014 4:50	0.614437	0	0	3.49135	0.152957
05/02/2014 4:50	05/02/2014 4:54	0.662051	0.000529833	0	3.6419	0.0772694
05/02/2014 4:54	05/02/2014 4:59	0.32584	0.0510735	0	3.8653	0.230597
05/02/2014 4:59	05/02/2014 5:04	0.663672	0	0	3.79174	0.172629
05/02/2014 5:04	05/02/2014 5:08	0.483974	0.131235	0	3.73781	0.205555
05/02/2014 5:08	05/02/2014 5:13	0.564024	0.0792526	0	3.952	0.175854
05/02/2014 5:13	05/02/2014 5:18	0.652647	0.0454221	0	4.21308	0.134523
05/02/2014 5:18	05/02/2014 5:22	0.56637	0.0113643	0	4.11028	0.2569
05/02/2014 5:22	05/02/2014 5:27	0.80592	0.00436339	0	4.06209	0.242869
05/02/2014 5:27	05/02/2014 5:32	0.835688	0	0	4.15621	0.104786
05/02/2014 5:32	05/02/2014 5:36	0.651901	0.0241004	0	4.32519	0.185029
05/02/2014 5:36	05/02/2014 5:41	0.743225	0	0	4.11294	0.217495
05/02/2014 5:41	05/02/2014 5:46	0.560274	0.00643667	0	4.46984	0.175365
05/02/2014 5:46	05/02/2014 5:50	0.468497	0.0397548	0	4.20732	0.160773
05/02/2014 5:50	05/02/2014 5:55	0.524019	0.0476197	0	4.42195	0.166322
05/02/2014 5:55	05/02/2014 6:00	0.620359	0.0377738	0	4.2146	0.286905
05/02/2014 6:00	05/02/2014 6:04	0.661927	0	0	4.69812	0.107823
05/02/2014 6:04	05/02/2014 6:09	0.904325	0.0457937	0	4.51252	0.300648
05/02/2014 6:09	05/02/2014 6:14	0.742232	0	0	4.59739	0.159962
05/02/2014 6:14	05/02/2014 6:18	0.541024	0	0	4.39855	0.105209
05/02/2014 6:18	05/02/2014 6:23	0.450248	0.0171575	0	4.27688	0.292478
05/02/2014 6:23	05/02/2014 6:28	0.588571	0	0	4.58676	0.189278
05/02/2014 6:28	05/02/2014 6:32	0.692992	0	0	4.61991	0.106677
05/02/2014 6:32	05/02/2014 6:37	0.859215	0.0291855	0	4.76376	0.172615
05/02/2014 6:37	05/02/2014 6:42	0.898635	0	0	4.50096	0.255091
05/02/2014 6:42	05/02/2014 6:46	0.93661	0.11366	0	4.23095	0.149379
05/02/2014 6:46	05/02/2014 6:51	0.813931	0.0122273	0	4.46045	0.216727
05/02/2014 6:51	05/02/2014 6:56	0.775925	0	0	3.91594	0.0559566
05/02/2014 6:56	05/02/2014 7:00	0.994695	0.143807	0	3.83482	0.0867389
05/02/2014 7:00	05/02/2014 7:05	0.735462	0.0847176	0	3.94258	0.175702
05/02/2014 7:05	05/02/2014 7:10	0.8147	0.0658306	0	4.50807	0.136212
05/02/2014 7:10	05/02/2014 7:14	0.823929	0.00140592	0	4.44509	0.204025
05/02/2014 7:14	05/02/2014 7:19	0.843066	0.0151299	0	4.42754	0.18928
05/02/2014 7:19	05/02/2014 7:24	1.09215	0	0	4.24113	0.101044
05/02/2014 7:24	05/02/2014 7:28	0.813731	0	0	3.5736	0.0937035
05/02/2014 7:28	05/02/2014 7:33	0.828855	0	0	3.61262	0.0667931
05/02/2014 7:33	05/02/2014 7:38	0.779385	0	0	3.69764	0.0296441
05/02/2014 7:38	05/02/2014 7:42	0.785624	0	0	3.64707	0.168001
05/02/2014 7:42	05/02/2014 7:47	0.964473	0.0532027	0	3.54234	0.0265302
05/02/2014 7:47	05/02/2014 7:52	0.816489	0.0620891	0	3.60653	0.0313781
05/02/2014 7:52	05/02/2014 7:56	0.796857	0	0	3.45743	0.00550167
05/02/2014 7:56	05/02/2014 8:01	0.710937	0	0	3.57403	0.134057
05/02/2014 8:01	05/02/2014 8:06	0.989401	0	0	3.7875	0.059379
05/02/2014 8:06	05/02/2014 8:10	1.18996	0	0	5.11006	0.00177956
05/02/2014 8:10	05/02/2014 8:15	1.12691	0.0341519	0	3.57447	0
05/02/2014 8:15	05/02/2014 8:20	1.2015	0	0	3.6645	0.0963847
05/02/2014 8:20	05/02/2014 8:24	1.12435	0	0	3.13169	0
05/02/2014 8:24	05/02/2014 8:29	1.00835	0	0	2.95632	0
05/02/2014 8:29	05/02/2014 8:34	1.09625	0	0	2.55489	0
05/02/2014 8:34	05/02/2014 8:38	0.985762	0	0	2.49727	0
05/02/2014 8:38	05/02/2014 8:43	0.635054	0	0	2.51042	0.00357009
05/02/2014 8:43	05/02/2014 8:48	0.724643	0.0470756	0	2.64206	0.0121178
05/02/2014 8:48	05/02/2014 8:52	0.803332	0	0	2.60233	0
05/02/2014 8:52	05/02/2014 8:57	0.948483	0	0	2.82151	0.0161966
05/02/2014 8:57	05/02/2014 9:02	0.952399	0	0	2.81535	0.0180763
05/02/2014 9:02	05/02/2014 9:06	0.839029	0	0	2.83026	0.140802
05/02/2014 9:06	05/02/2014 9:11	0.914603	0	0	2.96868	0.0514486
05/02/2014 9:11	05/02/2014 9:16	0.707013	0	0	2.96008	0.0290077
05/02/2014 9:16	05/02/2014 9:20	0.895824	0	0.00733674	3.0004	0.128002
05/02/2014 9:20	05/02/2014 9:25	0.880963	0.0121107	0.0784412	2.9189	0.0656733
05/02/2014 9:25	05/02/2014 9:30	0.815745	0	0	3.01987	0.0564011
05/02/2014 9:30	05/02/2014 9:34	0.698653	0	0	3.06851	0
05/02/2014 9:34	05/02/2014 9:39	0.728816	0	0	2.89874	0.0586381
05/02/2014 9:39	05/02/2014 9:44	0.876008	0.105312	0	2.74576	0.0659416
05/02/2014 9:44	05/02/2014 9:48	0.718457	0	0	2.67639	0.0140786
05/02/2014 9:48	05/02/2014 9:53	0.538764	0.0764491	0	2.69634	0.111678
05/02/2014 9:53	05/02/2014 9:58	0.589077	0.00926661	0	2.7566	0.0187193
05/02/2014 9:58	05/02/2014 10:02	1.36087	0	0	2.7161	0
05/02/2014 10:02	05/02/2014 10:07	1.09403	0	0	2.71856	0.0334018
05/02/2014 10:07	05/02/2014 10:12	0.865627	0.0260339	0	2.82016	0.106169
05/02/2014 10:12	05/02/2014 10:16	1.30526	0.0954917	0	2.69752	0.163223
05/02/2014 10:16	05/02/2014 10:21	0.916862	0	0	2.5835	0.158597
05/02/2014 10:21	05/02/2014 10:26	0.936227	0	0	2.83208	0.00990114
05/02/2014 10:26	05/02/2014 10:30	1.13392	0.206374	0	3.03003	0.0403726
05/02/2014 10:30	05/02/2014 10:35	1.12995	0.0057083	0	2.97075	0
05/02/2014 10:35	05/02/2014 10:40	1.48775	0.248059	0	3.03546	0
05/02/2014 10:40	05/02/2014 10:44	1.06576	0.00865883	0	2.7553	0.02495
05/02/2014 10:44	05/02/2014 10:49	1.30274	0.0149697	0	2.88403	0.0327116
05/02/2014 10:49	05/02/2014 10:54	0.763336	0.0183327	0	2.87216	0
05/02/2014 10:54	05/02/2014 10:58	0.781538	0.0220027	0	2.72172	0.166783
05/02/2014 10:58	05/02/2014 11:03	0.777391	0.0578818	0	2.79953	0
05/02/2014 11:03	05/02/2014 11:08	0.98763	0.023189	0	2.71284	0.102099
05/02/2014 11:08	05/02/2014 11:12	0.703912	0.0613202	0	2.79009	0.0754741
05/02/2014 11:12	05/02/2014 11:17	0.741965	0	0	2.85043	0.00906016
05/02/2014 11:17	05/02/2014 11:22	1.13903	0.00994548	0	2.81123	0.0606405
05/02/2014 11:22	05/02/2014 11:26	1.6314	0.143317	0.0160296	2.79336	0.0549819
05/02/2014 11:26	05/02/2014 11:31	1.59062	0.0344723	0.074517	3.15431	0.0034167
05/02/2014 11:31	05/02/2014 11:36	1.02885	0.098448	0	3.06162	0
05/02/2014 11:36	05/02/2014 11:40	0.95905	0	0	2.76678	0.120437
05/02/2014 11:40	05/02/2014 11:45	0.948307	0.0131637	0	2.78863	0.129364
05/02/2014 11:45	05/02/2014 11:50	0.862249	0.00923707	0	2.89565	0
05/02/2014 11:50	05/02/2014 11:54	1.33834	0	0	2.73102	0
05/02/2014 11:54	05/02/2014 11:59	1.02991	0.210695	0	2.85925	0.11102
05/02/2014 11:59	05/02/2014 12:04	0.871964	0.0901806	0	2.93519	0.0936917
05/02/2014 12:04	05/02/2014 12:08	0.967437	0.0941856	0	3.03169	0
05/02/2014 12:08	05/02/2014 12:13	0.829538	0.0662015	0	3.04865	0.0963884
05/02/2014 12:13	05/02/2014 12:18	0.803083	0.190388	0	3.09565	0.172408
05/02/2014 12:18	05/02/2014 12:22	0.975638	0.0881397	0.0416232	3.00039	0.207574
05/02/2014 12:22	05/02/2014 12:27	0.815996	0.0423321	0	3.11449	0.0416597
05/02/2014 12:27	05/02/2014 12:32	0.764875	0.073943	0	2.96821	0
05/02/2014 12:32	05/02/2014 12:36	1.12121	0.0538404	0	3.10826	0.104645
05/02/2014 12:36	05/02/2014 12:41	0.898769	0.00777111	0	2.93198	0
05/02/2014 12:41	05/02/2014 12:46	0.808744	0.0779242	0	2.80923	0
05/02/2014 12:46	05/02/2014 12:50	3.17872	0.0325505	0	2.95684	0.218825
05/02/2014 12:50	05/02/2014 12:55	1.27561	0.0903051	0	3.93989	0
05/02/2014 12:55	05/02/2014 13:00	1.04273	0.0209634	0	2.57647	0
